misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
1020,367560,101,0.0,0.0004982462502084673,-3.669410943984985e-08,1.8309697475160645e-05
1040,374760,100,0.0,0.0005047545942943543,-2.123415470123291e-08,1.4960557678023178e-06
1060,381960,100,8.333330042660236e-05,0.0007961079536471516,-7.450580596923829e-10,3.10283669364253e-05
1080,389160,100,8.333330042660236e-05,0.000873663614038378,-7.832422852516174e-08,1.8987919116852935e-05
1100,396360,100,8.333330042660236e-05,0.0009420653514098376,-2.5797635316848754e-08,2.4408893693816935e-06
1120,403560,100,8.333330042660236e-05,0.00036009518371429297,4.5355409383773806e-08,9.782096299204568e-07
1140,410760,100,0.00016666660085320472,0.0003668987628770992,4.0605664253234865e-08,1.1562943961962447e-05
1160,417960,100,0.00016666660085320472,0.00037893489352427425,6.593763828277588e-08,2.836485282387002e-06
1180,425160,100,0.00016666660085320472,0.00040120502526406197,-3.725290298461914e-08,5.992474484628474e-06
1200,432360,100,8.333330042660236e-05,0.0006118420162238181,3.129243850708008e-08,8.550565564746648e-06
1220,439560,100,0.0003333332668989897,0.0006532764993607998,-2.0302832126617432e-08,4.8712831130615085e-06
1240,446760,100,0.0003333332668989897,0.00035076960921287537,-8.940696716308593e-09,2.3717182045857043e-06
1260,453960,100,0.00041666656732559205,0.00036354005569592116,-5.587935447692871e-08,1.2821382591710062e-05
1280,461160,100,0.0003333332668989897,0.14667932712472975,0.037548153474926946,0.00020805761487281417
1300,468360,100,0.05286355669610202,0.01806701652240008,0.0008589468896389007,0.0028761958135874012
1320,475560,100,0.04017872209660709,0.0037868227576836944,-3.1080469489097597e-05,0.0001849870513069618
1340,482760,100,0.06032733772881329,0.00690735051757656,-0.0005988603457808495,0.006149813963565976
1360,489960,100,0.12070220981724561,0.0007979173678904772,1.3411045074462891e-08,5.566282652580412e-05
1380,497160,100,0.24787847846746444,0.0007785263762343675,-1.5459954738616945e-08,6.332839802780654e-06
1400,504360,100,0.2587262281775475,0.0015709042083472014,7.84359872341156e-07,0.002134974256478017
1420,511560,100,0.24413205564022064,0.0024306375766173006,2.6635825634002686e-07,1.1145806092827116e-05
1440,518760,100,0.18345084130764008,0.00507946009747684,-0.005069904029369354,0.05511431318227551
1460,525960,100,0.20118972897529602,0.006305278581567109,-0.0006946385838091373,0.055020337423775344
1480,533160,100,0.06617072403430939,0.003607430378906429,-7.133930921554565e-08,1.2432326866473886e-05
1500,540360,100,0.06828717410564422,0.0007747192634269595,-9.98377799987793e-08,1.97646636479476e-05
1520,547560,100,0.06798789381980896,0.0007823040417861193,-5.774199962615967e-09,3.631474237408838e-06
1540,554760,100,-0.004262411426752806,0.000880916032474488,-4.645437002182007e-07,1.0567641766101588e-05
1560,561960,100,0.11740115485154093,0.0024027947103604673,-2.920627593994141e-07,8.340955173480324e-06
1580,569160,100,-0.003031480647623539,0.11729087978601456,-0.0029045091941952705,1.2925891496706754e-05
1600,576360,100,-0.06144116889685392,0.6210594832897186,-0.0016321271657943725,0.13244646014645695
1620,583560,100,-0.6724438888952136,0.3841124206781387,-0.0002813588362187147,0.10762927234172821
