misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
1120,403560,236,0.26456494987010953,0.7280287384986878,-0.01155540645122528,0.09977880287915468
1140,410760,236,0.5467116302251815,0.5868704825639725,-0.006713901460170746,0.005130178446415811
1160,417960,236,1.0080934059619904,0.3881623685359955,-0.004723923280835152,0.19125286280177534
1180,425160,236,0.9937904709577561,0.5034657448530198,-0.003391172830015421,0.022840991360135378
1200,432360,236,1.172638708651066,0.7057248473167419,-0.006781493127346039,0.20188755597919225
1220,439560,237,1.0292308178544045,0.5998002171516419,-0.005477853491902352,0.06882265154272318
1240,446760,236,0.9224123534560204,0.7487801373004913,-0.001342184841632843,0.26473845664877443
1260,453960,237,0.724248962700367,0.7265305161476135,-0.011447002738714218,0.06555331349372864
1280,461160,237,0.6852214300632476,0.673584258556366,-0.003050624206662178,0.17334692822769285
1300,468360,237,0.5741883337497711,0.6703380286693573,-0.0037767135072499514,0.0168385635712184
1320,475560,237,0.7235428237915039,0.6364513278007508,-0.004599400237202645,0.002102927380474284
1340,482760,237,0.7468855106830596,0.5567765951156616,-0.002049942314624786,0.08420326637569815
1360,489960,237,0.5727525359392166,0.8115151286125183,-0.008947353810071945,0.011504736612550914
1380,497160,237,0.6198489463329315,0.6457145512104034,-0.00780828706920147,0.15506755653768778
1400,504360,237,0.6927561244368553,0.6930542349815368,-0.013215193152427673,0.2022395638123271
1420,511560,237,0.6275041428208351,0.6187844038009643,-0.00799398124217987,0.001967465426423587
1440,518760,237,0.7820741578936576,0.549008572101593,-0.006151612848043442,0.012752363597974182
1460,525960,237,0.9524101594090462,0.5883602499961853,-0.00702081024646759,0.10661186398356222
1480,533160,237,0.7640398687124252,0.6538143634796143,-0.003368420898914337,0.07105127871036529
1500,540360,237,0.6929579681158066,0.5690249741077423,-0.00027318894863128664,0.13443505824543536
1520,547560,237,1.279390998482704,0.46499377191066743,-0.003940900135785341,0.014842673065140843
1540,554760,237,1.2562260645627976,0.8476881206035614,-0.0076019540429115295,0.15745700612897054
1560,561960,237,0.10005338728427887,0.7047780394554138,-0.0003711741417646408,0.15736113134771584
1580,569160,237,-0.6358987468481064,0.6348463207483291,-0.008361658314242959,0.15754500618204476
1600,576360,237,-0.48001117169857027,0.771023565530777,-0.00892435684800148,0.07290574219077825
1620,583560,237,0.5358432024717331,0.6774047911167145,-0.008968193829059602,0.11876187436282634
1640,590760,237,0.7554409855604172,0.7807349324226379,-0.0058378542074933645,0.013077744911424816
1660,597960,237,1.1299891757965088,0.8544241964817048,-0.0033440439961850642,0.17630037576891483
1680,605160,237,0.9792360538244247,0.7621927559375763,-0.009175915271043777,0.1679485787637532
1700,612360,238,0.9735279625654221,0.7056646764278411,-1.8746405839920043e-05,0.05093170260079205
1720,619560,237,1.417802307009697,0.6962704122066498,-0.005850671231746674,0.00620924545219168
1740,626760,237,1.6358460640907289,0.6375855147838593,-0.004888176918029785,0.1754548608325422
1760,633960,237,1.5788253951072693,0.46424916982650755,-0.004788719117641449,0.024335671309381725
1780,641160,237,1.5622823935747148,0.6384297490119935,-0.0013315826654434204,0.12405109259998426
1800,648360,237,1.7230000287294387,0.4853748917579651,-0.0015823084861040116,0.0025466004153713584
1820,655560,237,1.5001471853256225,0.58605095744133,-0.017277212534099817,0.009364886907860637
1840,662760,237,1.5856101024150848,0.6976921379566192,-0.0019485101103782654,0.021826918143779038
1860,669960,237,1.5053377836942672,0.6481396734714509,-0.0012997306883335113,0.03521981025114655
1880,677160,238,1.377943859100342,0.7513192594051361,-0.0032223023881670088,0.019051207695156336
1900,684360,238,1.3054856085777282,0.6921352565288543,-0.0017540112137794494,0.12216531913727521
1920,691560,238,1.4324302393198014,0.487549701333046,-0.003021296672523022,0.01781589963939041
1940,698760,238,1.7289175063371658,0.2522015169262886,-0.006301052996423096,0.018478813779074697
1960,705960,238,1.7626881060004234,0.3873439788818359,-0.003712954372167587,0.002377491956576705
1980,713160,238,1.385930931866169,0.5504024654626847,-0.004114146158099174,0.10388844199478627
2000,720360,238,1.76215704113245,0.8292337119579315,-0.008633075654506684,0.1260268060490489
2020,727560,238,1.3143104702234267,0.8042117416858673,-0.0029243022203445435,0.05981184709817171
2040,734760,238,1.4450407230854034,0.629421991109848,-0.007970432937145232,0.014621409657411277
2060,741960,238,1.5017319256067276,0.5264693289995194,-0.005770433694124222,0.01040052785538137
2080,749160,238,1.5143742844462396,0.7337978959083558,-0.010276325326412917,0.03555625933222473
2100,756360,238,1.3449386212229728,0.6905686557292938,-0.008286718174349516,0.033964378852397205
2120,763560,238,1.138847031891346,0.6423488169908523,-0.010737449675798417,0.010527612990699708
2140,770760,238,1.2369387996196748,0.5101972579956054,-0.0045204517431557175,0.011254704557359219
2160,777960,238,0.9398731327056885,0.4307477086782455,-0.0056891790591180325,0.4252951836679131
2180,785160,238,1.5598303633928299,0.5897292613983154,-0.005215362459421158,0.017756430781446397
2200,792360,238,1.9098489063978195,0.5297115683555603,-0.003657936677336693,0.09068426950834692
2220,799560,238,1.6494140440225602,0.5661106318235397,-0.004135996662080288,0.014257119968533516
2240,806760,238,1.8857478135824204,0.5824968874454498,-0.0011583525687456132,0.005546639370732009
2260,813960,238,2.1266520750522613,0.36038519740104674,-0.0015506726689636708,0.0014944600203307345
2280,821160,238,1.8707483512163163,0.4865333795547485,-0.008754032710567117,0.009474672767100855
2300,828360,238,1.92780064702034,0.6733301520347595,0.003779108822345734,0.4554599715396762
2320,835560,238,1.9646117228269577,0.550845867395401,-0.003554818779230118,0.008477528861840255
2340,842760,238,2.0499811643362045,0.5797259747982025,-0.005020593106746673,0.010317546036094426
2360,849960,238,2.0272922974824907,0.3599428564310074,-0.00023008435964584352,0.01632069987244904
2380,857160,238,1.9379223328828812,0.536917719244957,0.000581468641757965,0.005715426764800214
2400,864360,238,1.7842727756500245,0.6256576716899872,-0.006564533710479737,0.005502934404648841
2420,871560,238,1.814830133318901,0.33067630380392077,-0.012091920524835587,0.006793375860434025
2440,878760,238,1.7337556439638138,0.4387355700135231,-0.0032949935644865035,0.0017553498415509238
2460,885960,238,1.6230538976192475,0.47751452922821047,-0.004506159666925668,0.025753771822201087
2480,893160,238,1.8065095341205597,0.6012127816677093,-0.004264669120311737,0.09732114189537241
2500,900360,238,1.4656457352638244,0.47184623777866364,-0.010075904428958893,0.01757677106652409
2520,907560,238,1.0413542246818543,0.6966719567775727,-0.005141678731888533,0.007927934033796191
2540,914760,238,1.2319742226600647,0.8101869940757751,-0.009275633096694946,0.009452804661123082
2560,921960,238,0.6851629388332366,0.5368161976337433,-0.0025318101048469543,0.0195270920637995
2580,929160,239,0.7743419009447098,0.6245678186416626,-0.004471909813582897,0.29327574372291565
2600,936360,238,1.070959416627884,0.464610281586647,-0.010536992363631726,0.006078101822640747
2620,943560,238,1.2586983865499497,0.3592042773962021,-0.0061721265316009525,0.023584375213249586
2640,950760,238,1.3918580329418182,0.49616727530956267,3.386512398719788e-05,0.2800930729834363
2660,957960,238,1.7558981201052666,0.5921632826328278,-0.0031160257756710054,0.16777970077237114
2680,965160,238,2.0123578891158105,0.6622002720832825,-0.00754647240974009,0.03567569953156635
2700,972360,238,2.1427251219749452,0.46326843202114104,-0.00595362059539184,0.1074619674589485
2720,979560,238,2.032897316813469,0.24125792384147643,-0.005631681066006422,0.009850081754848361
2740,986760,238,1.6088051253557205,0.3440739721059799,-0.011868046969175339,0.019926803023554384
2760,993960,238,1.330020744204521,0.6247364103794097,-0.002236956777051091,0.2200638223439455
2780,1001160,238,1.523827196955681,0.6303421556949615,-0.0037028813734650613,0.010554494615644217
2800,1008360,238,1.5333774596452714,0.38845051527023317,-0.0037878572940826414,0.002250146318692714
2820,1015560,238,2.1143837559223173,0.5810961335897445,0.0004226543009281158,0.0043984493764583025
2840,1022760,238,2.16883869767189,0.5497864127159119,-0.0023821985349059107,0.006223810865776613
2860,1029960,238,1.8907789087295532,0.37487798631191255,-0.005305269360542297,0.0008166819679900073
2880,1037160,238,1.2591844433546067,0.6350739240646363,-0.004655511677265167,0.11249612104147673
2900,1044360,238,1.4019043695926667,0.7639444887638092,-0.009593609720468521,0.08795691307168454
2920,1051560,238,1.1191593617200852,0.6189754068851471,-0.0012689538300037384,0.03996896697208285
2940,1058760,238,1.1932220500707627,0.41484583616256715,-0.005618101358413697,0.02248889182228595
2960,1065960,239,1.4130843776464461,0.4252247750759125,-0.0017714975401759148,0.04715050682425499
2980,1073160,239,1.490619097650051,0.5691157579421997,9.294748306274415e-05,0.1051397200091742
3000,1080360,239,1.254064583480358,0.2616924256086349,-0.0041665852069854735,0.011735670547932387
3020,1087560,239,1.6198054054379463,0.17937878146767616,-0.0027431871742010115,0.08320752587169408
3040,1094760,239,1.2322011962532997,0.5169092237949371,-0.007013046741485595,0.17541964445263147
3060,1101960,239,0.8995601236820221,0.4684693306684494,-0.0021810442209243774,0.10692791938781739
3080,1109160,239,0.7713116765022278,0.46206516623497007,-0.007169298082590103,0.31197011172771455
3100,1116360,239,1.3241353714466095,0.3036321744322777,-0.0011441705748438836,0.028131589479744434
3120,1123560,239,1.5348159444332123,0.45325700342655184,-0.006258343905210495,0.0212497069966048
3140,1130760,239,1.6566474121809005,0.532678872346878,-0.012178866565227509,0.0899803756736219
3160,1137960,239,1.7535700714588165,0.5837434828281403,-0.0049024020787328485,0.09775174278765916
3180,1145160,240,1.4415106093883514,0.5699713557958603,-0.0038352232833858578,0.03618182167410851
3200,1152360,240,1.3328136307001115,0.4670741081237793,-0.009139527380466462,0.0618642701767385
3220,1159560,240,1.030009161233902,0.5011557668447495,-0.0024343766272068024,0.1159723948687315
3240,1166760,240,1.3222771555185318,0.3938162326812744,-0.009739703685045242,0.008781959145562724
3260,1173960,240,1.15772645175457,0.5822891265153884,-0.0039273912087082865,0.0036525158910080792
3280,1181160,240,1.450318631529808,0.5032296299934387,-0.00650055268779397,0.020493548735976218
3300,1188360,240,1.6498290920257568,0.6088110864162445,-0.006422821804881096,0.0073409653035923835
3320,1195560,240,1.1886930060386658,0.6680756270885467,-0.00420791506767273,0.035642783902585504
3340,1202760,240,1.272287641763687,0.3300169244408607,-0.0052105791866779326,0.278443843126297
3360,1209960,240,1.4579083669185637,0.5613249003887176,-0.00629904717206955,0.03896757820621133
3380,1217160,240,1.7358983200788498,0.42223707437515257,-0.009884198382496833,0.12719493359327316
3400,1224360,240,1.520826320052147,0.5079620718955994,-0.0036587707698345186,0.011134834727272391
3420,1231560,240,1.3087065720558166,0.5210346788167953,-0.009930542623624205,0.11651030331850051
3440,1238760,240,1.0009226125478745,0.4098870024085045,-0.002975742146372795,0.17623240544926375
3460,1245960,240,0.974459000825882,0.41122204065322876,-0.0018468984577339142,0.03339391518384218
3480,1253160,240,0.861811695098877,0.5741972774267197,-0.007216048275586218,0.022357255406677722
3500,1260360,240,0.8288398998975753,0.5026113778352738,-0.007351217977702618,0.024245571868959814
3520,1267560,240,0.5296590077877045,0.5024979293346405,-0.004983070492744446,0.4435998447239399
3540,1274760,240,0.4310333651304245,0.5133170157670974,-0.0021069329231977463,0.03812243770807981
3560,1281960,241,0.26923845827579496,0.41426958441734313,-0.005261703208088875,0.11023821718990803
3580,1289160,241,0.665903542637825,0.3375545978546143,-0.01690085679292679,0.03494862262159586
3600,1296360,241,1.2165289443731309,0.2490730680525303,-0.005222896113991737,0.004153310914989561
3620,1303560,241,1.2885515576601028,0.03082107435911894,-0.0035465657711029053,0.08516960877459497
3640,1310760,241,1.1037787282466889,0.4184285461902618,-0.0021047115325927733,0.07231125244870781
3660,1317960,241,0.9199090331792832,0.26911803930997846,-0.0033340422436594964,0.004099527862854302
3680,1325160,241,0.8040356332063675,0.10509549081325531,-0.0014701701700687408,0.016805816208943725
3700,1332360,241,0.8303234475851059,0.15143582746386527,-0.0035502541810274123,0.029197483882308008
3720,1339560,241,1.1525711494684219,0.23806749656796455,-0.00017108917236328126,0.01524660347495228
3740,1346760,241,1.5572191762924195,0.21094370037317275,-0.0018041349947452545,0.005791299301199615
3760,1353960,241,1.2759023237228393,0.3120874956250191,-0.005199401080608368,0.22186934514902532
3780,1361160,241,0.9388166779279709,0.42586229741573334,-0.0074914246797561646,0.03600585106760264
3800,1368360,241,0.31850645184516907,0.1914943739771843,-0.0011910976842045783,0.1596166307106614
3820,1375560,241,-0.17571868419647216,0.4713883474469185,-0.004154194239526987,0.020909629203379153
3840,1382760,241,-0.2751148951053619,0.22237470224499703,-0.00811825692653656,0.03014789689332247
3860,1389960,241,0.1517606967687607,0.35623365491628645,-0.0015419337898492814,0.008721432159654796
3880,1397160,241,0.07388119697570801,0.3437968283891678,-0.008905274793505669,0.010285954643040895
3900,1404360,241,0.7652138894796372,0.3335224226117134,-0.0029518634080886843,0.008527683734428138
3920,1411560,241,1.5031058579683303,0.29784775227308274,-0.0020665480638854205,0.0077286227606236935
3940,1418760,241,1.0268834632635118,0.4192348659038544,-0.008562356978654862,0.01904739122837782
3960,1425960,241,0.939713037610054,0.24151158481836318,-0.0022052526473999023,0.003713376307860017
3980,1433160,241,0.7847022873163223,0.34287538230419157,-0.007234525959938764,0.035378103726543486
4000,1440360,241,0.4306360012292862,0.4281841665506363,-0.014093397557735443,0.01330115704331547
4020,1447560,241,1.0612473624944687,0.2197606351226568,-0.008744315803050995,0.010871126549318433
4040,1454760,241,1.1062723362445832,0.0925500426441431,-0.001050095073878765,0.004215966630727053
4060,1461960,241,1.1623525160551071,0.44192306995391845,-0.0045102575793862345,0.01215408593416214
4080,1469160,241,1.784010170698166,0.19154932126402854,-0.003079898469150066,0.0335912661626935
4100,1476360,241,2.072138396501541,0.2459718555212021,-0.004178351163864136,0.016275288257747888
4120,1483560,242,2.02732845723629,0.22600330412387848,-0.004532414302229881,0.002280266530578956
4140,1490760,242,1.3331702345609664,0.3095173016190529,-0.007043498381972313,0.0841771843843162
4160,1497960,242,1.089387006163597,0.2481410250067711,-0.0006351619958877563,0.12176321255974472
4180,1505160,242,0.37815131187438966,0.36280995309352876,-0.0045264273881912235,0.07529290046077222
4200,1512360,242,0.4977078378200531,0.5943964958190918,-0.004895080626010895,0.0012695460696704685
4220,1519560,242,0.4856045281887054,0.5421017646789551,-0.004638872109353542,0.03251130420248956
4240,1526760,242,0.4403136041760445,0.5358821958303451,-0.002783860918134451,0.00045643415942322465
4260,1533960,242,0.44561650514602663,0.3939576238393784,-0.003169301524758339,0.03199790110520553
4280,1541160,242,0.7058644080162049,0.5039467811584473,-0.009880674257874488,0.011660725856199861
4300,1548360,242,0.9206754606962204,0.4232217788696289,-0.005221861600875855,0.014208494347985833
4320,1555560,242,1.3324540466070176,0.5719970822334289,1.3452023267745972e-05,0.1288935694959946
4340,1562760,242,1.2744009539484977,0.4056859940290451,-0.0027271721512079237,0.002781928173499182
4360,1569960,242,1.329773423373699,0.3343070179224014,-0.0013380646705627441,0.0009341407159809024
4380,1577160,242,1.5972203186154366,0.32962105572223666,-0.003561905329115689,0.0016219553304836153
4400,1584360,242,1.196525476872921,0.4777199953794479,-0.0021077297627925874,0.0016500104742590339
4420,1591560,242,1.0258131161332131,0.45361204743385314,-0.009654184337705374,0.0011544869659701363
4440,1598760,242,0.5393982502818108,0.5665990024805069,-0.0024705052375793455,0.008964917017146945
4460,1605960,242,0.4469113865494728,0.6304800689220429,0.0010364425368607044,0.001193779119057581
4480,1613160,242,0.39586171686649324,0.4785415560007095,0.00024069994688034058,0.05291657368070446
4500,1620360,242,0.9194033813476562,0.4826932579278946,-0.002037909429054707,0.0323095677420497
4520,1627560,242,1.158244453072548,0.1390363998711109,-0.008619051426649094,0.21153866435925012
4540,1634760,242,1.2086548894643783,0.3563841342926025,-0.004148674570024014,0.03074852891440969
4560,1641960,242,1.6858605009317398,0.5802383929491043,-0.0006182312965393067,0.0019370513095054776
4580,1649160,242,1.7792360031604766,0.23765357434749604,-0.004791242629289627,0.0042426506406627595
4600,1656360,242,1.5375525876879692,0.5355478167533875,-0.001450905203819275,0.13531022034585477
4620,1663560,242,1.421115969121456,0.4025765061378479,-0.005046465992927551,0.02756514918874018
4640,1670760,242,1.5321155974268914,0.5121148973703384,-0.0024484720081090925,0.017855338728986682
4660,1677960,242,1.7788854068517685,0.3151893332600594,-0.014720775187015533,0.010093718441203237
4680,1685160,242,1.728986182808876,0.42781573832035064,-0.002017548680305481,0.11460747234523297
4700,1692360,242,1.8169252702593803,0.2990161418914795,-0.0037510693073272705,0.0011238737642997876
4720,1699560,242,2.0517081227898597,0.2355803892016411,-0.001925264298915863,0.009423161996528507
4740,1706760,242,2.021570363044739,0.29599414467811586,-0.0013187699019908904,0.004805544219561852
4760,1713960,242,2.0914516004920007,0.18999057337641717,-0.0014459638856351375,0.00530375699599972
4780,1721160,242,2.252254905104637,0.3619660913944244,-0.0017962336540222168,0.003141035811859183
4800,1728360,242,2.2212958282232282,0.09425722248852253,-0.0012512922286987305,0.006888551008887589
4820,1735560,242,2.165536448657513,0.2772255316376686,-0.006685153394937515,0.00315914778620936
4840,1742760,242,2.130612812936306,0.24299629032611847,-0.003136291168630123,0.0006183620251249522
4860,1749960,242,1.0185835975408555,0.34608890414237975,-0.0068084410391747955,0.11714817844331264
4880,1757160,242,-0.9310542261600494,0.9661612689495087,0.0013761073350906372,0.232692826166749
4900,1764360,242,-0.859615250825882,0.7483767747879029,-0.00021919794380664825,0.2502574034035206
4920,1771560,242,0.048138588070869445,0.7585668802261353,-0.00708487113006413,0.08180051222443581
4940,1778760,242,1.4778471720218658,0.8195819854736328,-0.003061426989734173,0.7221633004024625
4960,1785960,242,1.6089060485363007,0.8514104664325715,-0.0052838832139968876,0.02324947025626898
4980,1793160,242,1.2531092756986617,0.8416992962360382,-0.005045334994792938,0.025734626036137343
5000,1800360,242,0.9698634070158004,0.7441154778003692,-0.0014075569808483124,0.07348802234046162
5020,1807560,242,0.7850608623027802,0.5444351375102997,-0.0007908850908279419,0.0035286964965052904
5040,1814760,242,1.0368372523784637,0.7149122595787049,-0.002332388423383236,0.001872856228146702
5060,1821960,242,0.9485640794038772,0.8083419024944305,-0.003885340318083763,0.39990918934345243
5080,1829160,242,1.0875244146585465,0.44216963946819304,-0.00040137767791748047,0.0006701170175801962
5100,1836360,242,1.2216451054811477,0.7178659796714782,-0.002472099103033543,0.01288927928544581
5120,1843560,242,1.5872113180160523,0.8522833526134491,-0.006142779253423214,0.07718493705615401
5140,1850760,242,1.4225260937213897,0.7805863857269287,-0.0018544793128967285,0.021324035385623573
5160,1857960,242,1.5708090192079545,0.6099363625049591,-0.003138839267194271,0.1436915768776089
5180,1865160,242,1.5144419425725937,0.7171741187572479,-0.0013726485427469014,0.042824987508356574
5200,1872360,242,1.4619289720058442,0.48587894141674043,-0.0034141987562179565,0.0098221383348573
5220,1879560,242,1.4540696066617966,0.42954283356666567,-0.0027585182804614307,0.09081938441377133
5240,1886760,242,1.437914280295372,0.7100443005561828,-0.013000148162245751,0.00045101644354872406
5260,1893960,242,1.1123820698261262,0.5622882634401322,0.007053475081920624,0.05385157959535718
5280,1901160,242,1.4547954267263412,0.6973532795906067,-0.0012921247631311416,0.012649845564737916
5300,1908360,242,1.6955967277288437,0.5526468604803085,-0.00031220391392707827,0.006737134745344519
5320,1915560,242,1.8563636565208435,0.4092623144388199,-0.002187369018793106,0.007124976476188749
5340,1922760,242,2.0363711631298065,0.6567196547985077,-0.00637824172154069,0.00026042765530291944
5360,1929960,242,1.1671463453769684,0.6145359426736832,-0.007208526134490967,0.019961876794695854
5380,1937160,242,0.964441791176796,0.47976942360401154,-0.0012779980897903442,0.02223139691632241
5400,1944360,242,0.6833465647697449,0.5496022999286652,0.00023596435785293578,0.008225566372857429
5420,1951560,242,0.8881056433916092,0.637752228975296,-0.005846792459487915,0.0159174595028162
5440,1958760,242,1.1767226588726043,0.24750637784600257,-0.002659899741411209,0.10187851954251528
5460,1965960,242,1.4733087849617004,0.3347559839487076,-0.014085668232291937,0.005143954933737404
5480,1973160,242,0.7640949195623398,0.5392627537250518,-0.0008390307426452637,0.3125261291861534
5500,1980360,242,-0.2620570278167725,0.3467796891927719,-0.003371669352054596,0.07729123233584687
5520,1987560,242,-1.044638814330101,0.59248286485672,-0.007391789183020592,0.06877145413309335
5540,1994760,242,-0.6937162536382675,0.7967044293880463,-0.002998790144920349,0.03199434224516153
5560,2001960,242,-0.611795318722725,0.792555159330368,-0.004020957462489605,0.003375137143302709
5580,2009160,242,-0.5493281668424607,0.4382307410240173,-0.0002060193568468094,0.10753896249225363
5600,2016360,242,-0.22284395575523377,0.19222102165222169,-0.001612842082977295,0.0021813721396028996
5620,2023560,242,0.008654350340366363,0.27138182818889617,-0.0019553028047084807,0.018343735625967382
5640,2030760,242,0.5139220759272576,0.31596536189317703,-0.00014891326427459716,0.009187144879251718
5660,2037960,243,1.1637681099772452,0.268079873919487,0.0008849695324897767,0.011901337356539443
5680,2045160,243,1.49596161454916,0.2940834939479828,-0.0037777036428451537,0.004270210710819811
5700,2052360,243,1.736541680395603,0.33373774737119677,-0.010121218487620353,0.06343283927999437
5720,2059560,243,2.111076695919037,0.19750744551420213,-0.0039223402738571165,0.045264319563284514
5740,2066760,243,2.104164960384369,0.5627227336168289,-0.002374519407749176,0.08180511264945381
5760,2073960,243,0.6502826648950577,0.8498052597045899,-0.003894435428082943,0.07410465092398226
5780,2081160,243,-1.2641613364219666,0.7484767496585846,-0.008100839331746101,0.09872534163296223
5800,2088360,243,-1.368647904396057,0.7994208693504333,-0.011377522861585021,0.034666554816067216
5820,2095560,243,-1.5718628722429275,0.675277841091156,-0.0005380883812904358,0.03706174369435757
5840,2102760,243,-1.7103962415456773,0.7231918692588806,-0.004404880851507187,0.012063867412507534
5860,2109960,243,-1.3759741806983947,0.6954213440418243,-0.0018850967288017273,0.13866680189967157
5880,2117160,243,-0.9408020031452179,0.7663324117660523,-0.010389227420091629,0.10494483709335327
5900,2124360,243,-0.9099956721067428,0.6045378029346467,-0.0015137436799705028,0.157760857231915
5920,2131560,243,-1.151698590517044,0.6733122169971466,-0.0044595226645469666,0.03949540546163917
5940,2138760,243,-1.2474189776182174,0.5210147708654403,-0.002839111350476742,0.31218194458633663
5960,2145960,243,-0.9661450809240342,0.21189529150724412,0.0013674132525920868,0.008727969019673765
5980,2153160,243,-0.6981806826591491,0.44640871286392214,0.003951290249824524,0.032294429605826735
6000,2160360,243,-0.0380132782459259,0.37749412655830383,-0.0022611482068896293,0.10686927512288094
6020,2167560,243,0.9349516069889069,0.4920829594135284,-0.007909879460930825,0.3229636877775192
6040,2174760,243,1.5689143204689027,0.4294015824794769,-0.004455587267875672,0.008852329896762967
6060,2181960,243,1.5368073880672455,0.4602131605148315,-0.008900847285985947,0.059958594664931295
