misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
1540,554760,231,1.6822974832355977,0.1987261638045311,0.00558441505418159,0.07089685462415218
1560,561960,231,1.644754632972181,0.34079179763793943,-0.00522729279473424,0.005573250516317785
1580,569160,231,1.4647455480322242,0.39852210879325867,0.00580230001360178,0.036587588116526605
1600,576360,231,1.5028848894685507,0.27715914845466616,-0.0003828624030575156,0.011221259413287044
1620,583560,231,1.5831394352111965,0.2430435374379158,-0.002271426469087601,0.008995233499445022
1640,590760,230,1.4503877422679217,0.4274687886238098,-0.004829853773117065,0.12662523929029704
1660,597960,230,1.4242399508226662,0.2108957439661026,-0.010412538796663285,0.09287142481189221
1680,605160,230,1.3894850114453583,0.44564718306064605,-0.003482448309659958,0.014824733883142472
1700,612360,230,1.1806365389097482,0.258432500064373,-0.008641826547682285,0.02933467524126172
1720,619560,230,1.1256644532084465,0.5482080787420273,-0.009631279110908508,0.030548739060759545
1740,626760,230,1.6541233938932418,0.2451556846499443,-0.0018748573027551174,0.015191624267026782
1760,633960,230,1.5300120291858912,0.20217042714357375,-0.009132018685340882,0.06675657434388996
1780,641160,230,1.466081796847284,0.2985502779483795,-0.0015084203332662582,0.02341929767280817
1800,648360,230,1.8382784138899297,0.3749136760830879,-0.004358439147472382,0.0020883813587715848
1820,655560,230,0.9288798859994859,0.5586177170276642,-0.006280124187469482,0.09425007496029139
1840,662760,230,0.9138781580980867,0.7441559433937073,-0.011182868806645273,0.16318689994513988
1860,669960,230,0.6058733984827995,0.718103414773941,-0.005770101386588067,0.02758511658757925
1880,677160,230,1.309092954993248,0.5485192507505416,-0.0026169220451265573,0.027130145579576492
1900,684360,230,1.764668699502945,0.12640104442834854,-0.0048746149986982346,0.08531087534502149
1920,691560,230,2.1993753962311895,0.13780590146780014,-0.003105273097753525,0.013111539604142308
1940,698760,229,2.023215647619218,0.12263174597173929,0.0006670910865068435,0.009269220707938074
1960,705960,229,1.8724712944123894,0.20018520019948483,-0.0019455134868621826,0.019153642584569752
1980,713160,229,1.9067005810234696,0.6445244610309601,-0.003422839194536209,0.012583878869190813
2000,720360,229,2.351594951981679,0.7300709128379822,-0.009366316720843315,0.02505837914068252
2020,727560,229,2.602991857258603,0.5760701864957809,-0.005051602236926555,0.004108297196216882
2040,734760,229,2.6273371481150387,0.5286541759967804,-0.009329077554866672,0.022897270601242782
2060,741960,229,1.9681530800461768,0.5935694992542266,-0.006798470020294189,0.15534326625056566
2080,749160,229,1.6986145317554473,0.6671422779560089,-0.009396898746490478,0.08019442977383733
2100,756360,229,2.0204518020153044,0.25437300801277163,-0.00543415155261755,0.005562475183978677
2120,763560,229,2.445697527229786,0.44057832658290863,-0.005741850845515728,0.010213939915411174
2140,770760,229,2.6368335723876952,0.5893845498561859,-0.0064744045026600364,0.010863326024264097
2160,777960,229,2.7560374581813813,0.5773239314556122,0.0025905951857566833,0.006109301472315564
2180,785160,229,2.483090157210827,0.11509600877761841,-0.004968103393912316,0.015745970932766796
2200,792360,229,2.5683425056934355,0.39766281843185425,-0.007542727887630463,0.005051079520490021
2220,799560,229,2.971700048148632,0.2500720642507076,-0.002603563666343689,0.01139913930092007
2240,806760,229,2.5721743465960025,0.25373827666044235,-0.0024014603346586227,0.0017702827259199693
2260,813960,229,2.491200938820839,0.2656337976455688,-0.004147776961326599,0.014633950538700447
2280,821160,229,1.554182798266411,0.2844369649887085,-0.005066722631454468,0.019523735748953185
2300,828360,229,1.3473127654194832,0.7230282902717591,-0.003000365197658539,0.08632031246088445
2320,835560,229,1.59372603520751,0.48279033303260804,-0.004757557809352875,0.47530493177473543
2340,842760,229,1.248209874033928,0.3488091453909874,-0.01120047839358449,0.013282233261270449
2360,849960,229,1.4341982385516168,0.613302594423294,-0.006966700498014689,0.01715678321197629
2380,857160,229,1.2781757146120072,0.20210092887282372,-0.0033593114465475084,0.020957023894879967
2400,864360,229,1.117063091993332,0.3257868304848671,-0.008339877985417844,0.007817220489960164
2420,871560,229,1.1503090324997902,0.5147239714860916,-0.004389229416847229,0.04401140343397856
2440,878760,229,1.7449611076712608,0.47599310576915743,-0.014438708126544953,0.02966863268520683
2460,885960,229,2.1374364829063417,0.3281784445047379,-0.009437808394432068,0.008147687185555696
2480,893160,229,2.6793967469036577,0.24880157560110092,-0.004005499184131622,0.10695062803570181
2500,900360,229,2.805726880133152,0.2924652874469757,-0.0023433536291122435,0.2618346804520115
2520,907560,229,2.52885006878525,0.30228475034236907,-0.002976549416780472,0.0107179069891572
2540,914760,229,2.159720885641873,0.4387357831001282,-0.005241301376372576,0.003649560851044953
2560,921960,229,2.2830577429011463,0.4998055934906006,-0.008500183746218682,0.017371894558891654
2580,929160,228,2.2481190030649305,0.5074014276266098,-0.009090710431337357,0.07892072756076232
2600,936360,228,1.7049604392051696,0.5365982055664062,-0.004872624576091766,0.03185526109300554
2620,943560,228,1.1160102558135987,0.5711729764938355,-0.008873981982469558,0.057258972944691774
2640,950760,228,1.045905236005783,0.47993298172950744,-0.006307848729193211,0.01258358380291611
2660,957960,228,1.2690748655796051,0.3392761468887329,-0.0054501000791788105,0.005008627846837044
2680,965160,228,1.6849660244584084,0.6214793026447296,-0.007683647610247135,0.031096280715428293
2700,972360,228,2.009491377174854,0.5072773277759552,-0.003271456062793732,0.07430476755835116
2720,979560,228,1.8157376161217689,0.544057160615921,-0.007462559081614017,0.09720456339418888
2740,986760,228,1.7701205146312713,0.2648123189806938,-0.001784186065196991,0.03062497340142727
2760,993960,228,1.6286349380016327,0.40787299275398253,-0.0055154658854007724,0.028712422586977482
2780,1001160,228,0.8852552735805511,0.32630003690719606,0.0021064475178718565,0.053969003912061456
2800,1008360,228,1.0433756774663925,0.2323983520269394,-0.001978371664881706,0.02119243163615465
2820,1015560,229,1.179936208128929,0.1849655330181122,-0.0030951611697673798,0.07223882908001542
2840,1022760,228,1.3524230080842972,0.1746173918247223,-0.0006945214932784438,0.1112745862454176
2860,1029960,229,1.6397355300188066,0.5320908457040787,-0.003512504464015365,0.07788371294736862
2880,1037160,229,1.7524521231651307,0.29209562540054324,-0.0008248697035014629,0.011779190110974013
2900,1044360,228,1.6954438836872578,0.2399185359477997,-0.006664749969786499,0.013442609272897244
2920,1051560,228,2.148785980939865,0.25713535621762273,-0.00018734633922576905,0.027261798735708
2940,1058760,228,1.8247192925214768,0.38674716651439667,-0.006604187376797199,0.16163787562400103
2960,1065960,228,0.9478862828016281,0.34702992290258405,-0.00020952150225639343,0.23419464901089668
2980,1073160,229,0.625383425951004,0.5948843955993652,-0.00886529628187418,0.029851145483553408
3000,1080360,229,1.3128843080997468,0.3984142690896988,-0.0034871906042099,0.08040846562944352
3020,1087560,229,1.5938202327489852,0.31785872876644133,-0.0033003896474838256,0.14352685105986893
3040,1094760,229,1.811541034579277,0.22906329482793808,-0.002508619800209999,0.016892213281244038
3060,1101960,229,1.4908248567581177,0.3552101418375969,-0.001663544774055481,0.07920831262599677
3080,1109160,229,0.9807768946886063,0.40742011964321134,-0.011384690552949906,0.28237480893731115
3100,1116360,229,1.2542633444070816,0.5137396872043609,-0.001917696837335825,0.10712821027264
3120,1123560,229,0.85895647585392,0.4107114404439926,-0.001277213916182518,0.12450268035754561
3140,1130760,229,0.7260746395587921,0.40034101009368894,-0.00296359583735466,0.3963537156581879
3160,1137960,229,1.2617709624767304,0.42700781524181364,-0.002018352597951889,0.5117254054173828
3180,1145160,229,1.8286417824029924,0.46615968346595765,-0.0072167709469795225,0.18969968054443598
3200,1152360,229,2.736171234846115,0.20232872515916825,-0.0018049098551273346,0.01287904530763626
3220,1159560,229,2.8572228282690046,0.3839918076992035,-0.0036280982196331022,0.0034043932231725194
3240,1166760,229,2.6928445905447007,0.38931900560855864,-0.000583895668387413,0.06781335999257862
3260,1173960,229,1.8707329958677292,0.3939301759004593,-0.0033991926349699495,0.010393760213628412
3280,1181160,229,1.6996624183654785,0.44201149940490725,-0.00032627172768115995,0.03548280941322446
3300,1188360,229,2.4204717826843263,0.3406946033239365,-0.014607875049114228,0.3872002998366952
3320,1195560,229,2.858643612265587,0.20927584320306777,-0.0021516069769859313,0.3062219858169556
3340,1202760,229,0.7623403394222259,0.22223618030548095,-0.0012866796561866068,0.5114754259586334
3360,1209960,229,0.6689208793640137,0.4895129561424255,-0.0001720540225505829,0.2240690052509308
3380,1217160,229,1.58222570002079,0.43965408205986023,-0.0007556214928627014,0.05122782592661679
3400,1224360,229,2.153643782734871,0.35670332610607147,-0.0038083715364336966,0.07552621318027378
3420,1231560,229,2.125654781460762,0.25190871506929396,-0.006013998575508594,0.0009858130215434358
3440,1238760,229,2.163459488749504,0.23646723330020905,-0.00021714307367801667,0.5704255712684244
3460,1245960,229,2.4725882959365846,0.3313414126634598,-0.005103909689933061,0.07849529351806268
3480,1253160,229,2.4179775467514992,0.33171518743038175,-0.0021878063678741457,0.34435663316398857
3500,1260360,229,2.6224101623892784,0.3271166026592255,-0.0014720238745212556,0.2957972440868616
3520,1267560,229,1.5881788623332977,0.3077446445822716,-0.006643042713403702,0.054244397580623625
3540,1274760,229,0.6105668431520462,0.3633731722831726,-0.002054829336702824,0.23824296593666078
3560,1281960,229,1.0517234748601914,0.43069024980068205,-0.0022550253197550774,0.026416241377592086
3580,1289160,229,1.9019464820623397,0.5339701473712921,-0.007653725147247314,0.08119371915236115
3600,1296360,229,2.0594433611631393,0.41751194596290586,-0.002283172309398651,0.22579201036132873
3620,1303560,229,1.480900520682335,0.453420552611351,-0.003820379450917244,0.20947379153221846
3640,1310760,229,1.1148052209615706,0.25577823892235757,-0.004760572873055935,0.011104022967629135
3660,1317960,229,1.3219355189800261,0.39487382471561433,-0.004880625009536743,0.4453973392024636
3680,1325160,229,2.171779421567917,0.3466201424598694,-0.00019609332084655762,0.012821834080386906
3700,1332360,229,2.240786372423172,0.6021401464939118,-0.007020935788750649,0.016052273823879658
3720,1339560,229,2.973326407670975,0.3579324409365654,0.0005650667473673821,0.21763913840986787
3740,1346760,229,2.4735472333431243,0.27136308550834654,-0.005393573269248009,0.014170592557638884
3760,1353960,229,2.0337503373622896,0.4119707465171814,-0.0018592307344079018,0.7312818571925164
3780,1361160,229,2.152086154818535,0.37094405591487883,-0.00394192470703274,0.29910117425024507
3800,1368360,229,2.022104998826981,0.4714805901050568,-0.004295165836811066,0.09606967950239778
3820,1375560,229,1.945587562918663,0.4013893842697144,-0.0029650211334228517,0.003547712473664433
3840,1382760,229,1.698620377779007,0.3554599657654762,-0.0027465052902698518,0.041963423043489455
3860,1389960,229,1.8004857271909713,0.5253887325525284,-0.0019866060465574265,0.009874254930764437
3880,1397160,229,1.611608283519745,0.7807814180850983,-0.00834715124219656,0.012178415153175592
3900,1404360,229,0.8172326791286468,0.8639257967472076,-0.009308590181171894,0.2751421742141247
3920,1411560,230,0.6748262768983841,0.7924667716026306,-0.00390879325568676,0.3074429288506508
3940,1418760,230,2.123400294780731,0.6270409941673278,-0.0026382219046354296,0.28742275983095167
3960,1425960,230,1.0166290366649628,0.5120598912239075,-0.003021765872836113,0.6578244149684906
3980,1433160,230,0.8013844656944275,0.6404605746269226,-0.005559896677732467,0.1540941403247416
4000,1440360,230,0.9422125172615051,0.3911408334970474,-0.005408352764789015,0.019412475428543984
4020,1447560,230,1.48847106218338,0.31895107924938204,-0.004440732300281525,0.006067446304950863
4040,1454760,230,1.6432908755540847,0.2983430415391922,-0.005173431802541017,0.005819302145391702
4060,1461960,229,1.7790072768926621,0.6240132600069046,-0.0034611321985721587,0.07293737968429923
4080,1469160,229,1.676994698047638,0.6016273260116577,-0.002952149510383606,0.10760506391525268
4100,1476360,229,1.6898480254411696,0.5825757563114167,-0.00322754867374897,0.2331911638379097
4120,1483560,229,2.0130594539642335,0.4540580868721008,-0.002778930962085724,0.010502507397904991
4140,1490760,229,2.1693773421645166,0.5133735090494156,-0.013555152656044811,0.012900581513531507
4160,1497960,229,2.058551789224148,0.4042966961860657,-0.0028894849121570585,0.10487062856554985
4180,1505160,229,2.2013123777508734,0.5114383786916733,-0.005292243510484696,0.03086984888650477
4200,1512360,229,2.10408450871706,0.5259514272212982,-5.1593780517578126e-05,0.31339207412675024
4220,1519560,229,2.070086596608162,0.5127165570855141,-0.003182906284928322,0.3023539640707895
4240,1526760,230,2.051966266036034,0.7094865620136261,-0.006286383420228958,0.15033497321419417
4260,1533960,230,1.4484160542488098,0.6868591248989105,-0.003908872744068504,0.11601812206208706
4280,1541160,230,1.4908013689517974,0.5593371748924255,-0.0038303591310977934,0.0029835174791514874
4300,1548360,230,1.4632559019327163,0.5721672713756562,-0.009967467933893203,0.08940120255574584
4320,1555560,230,1.9156891918182373,0.497488272190094,-0.0044036686420440676,0.08325356692075729
4340,1562760,230,2.1877768737077714,0.6658331990242005,-0.006973124668002128,0.005918302951613441
4360,1569960,230,2.357343876957893,0.6197735130786896,-0.01086200848221779,0.08639165870845318
4380,1577160,230,1.8755367058515549,0.5336381196975708,-0.0001649320125579834,0.1489864725386724
4400,1584360,230,1.6959650439023972,0.5837223172187805,-0.0011005744338035584,0.10094971370417624
4420,1591560,230,1.7241122812032699,0.658438116312027,-0.006543049961328507,0.015020501153776422
4440,1598760,230,1.7647737240791321,0.49791147708892824,-0.005734038655646145,0.05427660373970866
4460,1605960,230,2.1108364593982696,0.5854718118906022,-0.003820670396089554,0.011459115834441036
4480,1613160,230,2.2157190215587614,0.4461459755897522,-0.005189430061727762,0.003579224518034607
4500,1620360,230,2.1287006080150603,0.5964399456977845,-0.00443593377713114,0.007979926862753927
4520,1627560,230,1.9829511505365371,0.5029906451702117,-0.005774812027812004,0.009553890884853899
4540,1634760,230,1.9032915169000626,0.4415433257818222,-0.0036614008247852327,0.011310021299868822
4560,1641960,230,1.8830784732103347,0.6100579798221588,-0.005057655181735754,0.08017528196796775
4580,1649160,230,2.19554347217083,0.5526078909635543,-0.0028386596590280534,0.09592593535780906
4600,1656360,230,2.1513787907361985,0.608727216720581,-0.007184331491589546,0.004047289676964283
4620,1663560,230,1.2338517266511917,0.6480578780174255,-0.004022489488124848,0.07963526640087366
4640,1670760,230,1.0261587154865266,0.4973599582910538,-0.005247945059090852,0.016357588395476342
4660,1677960,230,0.9081304144859313,0.5583554297685623,0.003416137769818306,0.01275760680437088
4680,1685160,230,1.2633334869146347,0.43525082170963286,-0.004330794792622328,0.2754389375448227
4700,1692360,230,1.2435286951065063,0.31186515688896177,-0.0070758692920207976,0.0076027513481676575
4720,1699560,230,2.0845325422286987,0.388386994600296,-0.007753085577860475,0.009110370790585876
4740,1706760,230,1.931789602637291,0.5468099862337112,-0.007561168354004622,0.015258057974278927
4760,1713960,230,2.0882064902782442,0.558222484588623,-0.009681471437215806,0.013848119787871838
4780,1721160,230,1.2612458735704422,0.639006495475769,-0.0032418236136436463,0.11068971229251474
4800,1728360,230,0.6660074812173843,0.5248666137456894,-0.002712045609951019,0.19319540164433419
4820,1735560,230,-0.07962171912193299,0.4660530209541321,-0.007408309355378151,0.013299277488840744
4840,1742760,230,0.08085682034492493,0.588195526599884,-0.0034595405333675442,0.07578341774642468
4860,1749960,230,0.4989582449197769,0.6429307699203491,-0.006915026158094406,0.07848813817836345
4880,1757160,230,1.0062102681398393,0.651863819360733,-0.006000700715230778,0.02274765239562839
4900,1764360,230,1.6137560105323792,0.4787342667579651,-0.0046880578622221945,0.06489075273275376
4920,1771560,230,1.7357949328422546,0.49682486355304717,-0.007412571087479591,0.020848209969699383
4940,1778760,230,1.7288533055782318,0.6645693063735962,-0.004658074676990509,0.08207295639440418
4960,1785960,230,1.7364740353822707,0.5732008814811707,-0.005058127641677857,0.023454343248158694
4980,1793160,230,1.4392402470111847,0.5428438663482666,-0.010498835146427155,0.011594606842845679
5000,1800360,230,1.5467611879110337,0.5220386683940887,-0.007670667767524719,0.28769963812083005
5020,1807560,230,1.8535718965530394,0.6071202516555786,-0.0036815118044614794,0.0033980847627390178
5040,1814760,230,1.8377186346054077,0.5024876415729522,-0.006736858561635017,0.01451855048071593
5060,1821960,230,1.8005909872055055,0.6117830812931061,-0.002388014271855354,0.12308584013953805
5080,1829160,230,1.4855156236886977,0.7227409303188324,-0.0162832741625607,0.5080589925870299
5100,1836360,230,0.738017555475235,0.5633811026811599,-0.006287382543087005,0.02388934469781816
5120,1843560,230,0.2028098899126053,0.5919403731822968,-0.013496547564864158,0.2651629224419594
5140,1850760,230,0.2807080388069153,0.825266432762146,-0.0053246811032295225,0.023658488201908766
5160,1857960,231,0.12948063433170318,0.6560347110033036,-0.008241227269172669,0.08171582055510954
5180,1865160,231,-0.2486358565092087,0.6339552879333497,-0.0016802577301859856,0.15009730821475387
5200,1872360,231,-0.37789422571659087,0.666948264837265,-0.0013775318861007691,0.07383268903940916
5220,1879560,231,-0.8242285615205764,0.8406398355960846,-0.005824153032153845,0.23647428601980208
5240,1886760,231,-0.19264845728874205,0.649711936712265,-0.006806815415620804,0.4814011797308922
5260,1893960,231,0.4061811715364456,0.6152346134185791,-0.00256047323346138,0.18026409158483148
5280,1901160,231,1.0151042610406875,0.7070519804954529,-0.0007442895323038102,0.10382761731743813
5300,1908360,231,1.291819810271263,0.504498827457428,-0.0008111372590065002,0.3523307194467634
5320,1915560,231,0.709783291220665,0.39828731715679166,-0.008373114676214755,0.1728306319564581
5340,1922760,231,1.2448195701837539,0.4572786718606949,-0.00713387094438076,0.03973399884998798
5360,1929960,231,1.3293500941991807,0.41761684119701387,-0.0005821737460792065,0.2695252597564831
5380,1937160,231,1.4363313329219818,0.5263290703296661,-0.0004209619015455246,0.08482317961752414
5400,1944360,231,0.891463834643364,0.5810619264841079,-0.005943446891615167,0.056043511675670746
5420,1951560,231,1.423451160788536,0.4174272745847702,-0.009527204767800867,0.003785447499831207
5440,1958760,231,1.3442816430330276,0.22934333309531213,-0.0030237356666475536,0.012376681505702435
5460,1965960,231,1.6828551894426347,0.4288243502378464,-0.003030648082494736,0.608509920258075
5480,1973160,232,1.2627571016550063,0.5031530886888504,-0.004510211199522019,0.10212989449501038
5500,1980360,232,1.221395492553711,0.7494062781333923,-0.008704028138890863,0.2250984013080597
5520,1987560,232,1.2806526333093644,0.5624211072921753,-0.0028415292501449583,0.06047990107908845
5540,1994760,232,1.3791067218780517,0.49797498285770414,-0.0020045677199959757,0.014411977818235755
5560,2001960,232,1.7247263312339782,0.4088555008172989,-0.005630142241716385,0.003049943409860134
5580,2009160,232,1.8328617876768112,0.4655458331108093,-0.0016256310045719147,0.001965873542940244
5600,2016360,232,2.035117662549019,0.599209213256836,-0.0061696842312812805,0.009187903249403462
5620,2023560,232,1.8603988653421402,0.5471842110157012,-0.006880058348178864,0.016575598623603582
5640,2030760,232,1.8086126095056534,0.6119617938995361,-0.0028177663683891297,0.09705783089157194
5660,2037960,232,1.7783235573768617,0.6283110797405242,-0.006925956532359123,0.005535605910699815
5680,2045160,232,1.6761698257923126,0.7154862999916076,-0.006306261941790581,0.005883445413201116
5700,2052360,232,1.7769177681207657,0.5006830841302872,-0.0010921329259872437,0.0507177411345765
5720,2059560,232,1.480288449525833,0.5599847465753556,-0.004405222833156586,0.3842526119202375
5740,2066760,232,1.6784236240386963,0.5285705596208572,-0.005385691672563553,0.128796461597085
5760,2073960,232,2.1878481662273406,0.5358189880847931,-0.004662996344268322,0.03262095469981432
5780,2081160,232,2.0130099403858184,0.3349833771586418,-0.002774953842163086,0.02451084953499958
5800,2088360,232,2.1645117378234864,0.4619334042072296,-0.004738251864910126,0.10929152886383235
5820,2095560,232,2.4172404861450194,0.40068035423755644,-0.013356400094926358,0.02423922549933195
5840,2102760,232,1.832004851102829,0.28615111112594604,-0.01299961432814598,0.030285007692873477
5860,2109960,232,1.821920661330223,0.40457518100738527,-0.0038233256665989755,0.003942155418917537
5880,2117160,232,1.2779916912317275,0.27022920548915863,-0.002073425054550171,0.011324811726808548
5900,2124360,232,1.2698349517583847,0.5446170300245285,-0.007526013441383839,0.1977413348853588
5920,2131560,232,1.6205778378248215,0.6614459455013275,-0.013375118421390653,0.09574167374521494
5940,2138760,232,1.366523533463478,0.6577838242053986,-0.011390335857868195,0.045237749442458154
5960,2145960,232,1.1059221708774567,0.5469627201557159,-0.0036995969712734222,0.0672963971272111
5980,2153160,232,1.162848886847496,0.611176609992981,-0.008539962768554687,0.049819731945171954
6000,2160360,232,0.9509283131361008,0.4753559470176697,9.541288018226624e-05,0.4612719252705574
6020,2167560,233,1.6803850263357163,0.31151135414838793,-0.008020667731761933,0.04433935293927789
6040,2174760,233,1.767529547214508,0.44973466694355013,-0.006184390373528003,0.12105222195386886
6060,2181960,233,1.503330855369568,0.3836467757821083,-0.0024147631600499155,0.22678258568048476
6080,2189160,233,1.187493119239807,0.39230367839336394,-0.005482887476682663,0.4876917853951454
6100,2196360,233,1.424361058473587,0.27556196302175523,-0.004673892259597778,0.10057578273117543
6120,2203560,233,1.2680637180805205,0.5897763907909394,-0.004224178194999695,0.15749361366033554
