misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
2260,813960,245,-1.103165541291237,0.24808108061552048,-0.0016716554760932921,0.08414507787674666
2280,821160,245,-1.2014673626422883,0.42869321405887606,-0.0066354486625641584,0.1252758438931778
2300,828360,246,-1.1817388993501663,0.36266027241945265,-0.00680498294532299,0.0055027072376105934
2320,835560,246,-1.1152767819166183,0.5644246488809586,-0.0032256121980026365,0.034452430403325705
2340,842760,246,-1.300664952993393,0.6818370163440705,-0.003196960687637329,0.05379607116337866
2360,849960,246,-1.0552417761087418,0.8031369686126709,-0.007632459700107575,0.2554737076163292
2380,857160,246,-0.28475863933563234,0.7193432807922363,-0.0031910437159240247,0.4156134884804487
2400,864360,246,-0.9833250069618225,0.8557864904403687,-0.006253895699046552,0.21088326200842858
2420,871560,246,-0.8740959191322326,0.7668643236160279,-0.0026266174390912056,0.19539715386927128
2440,878760,246,-1.0370100522041321,0.588253664970398,-0.0036442801356315613,0.20144075937569142
2460,885960,246,-0.8361243402957916,0.7362729191780091,-0.008023989386856556,0.09913778640329837
2480,893160,246,-0.7635283130407333,0.48526079654693605,-0.00802866593003273,0.23321430385112762
2500,900360,246,-0.5658449321985245,0.5352149128913879,-0.007049654424190521,0.03187613557092846
2520,907560,246,-0.2191472840309143,0.4748300313949585,-0.0037691548466682436,0.0053320926614105705
2540,914760,246,0.19777389764785766,0.4290152907371521,-0.00691850483417511,0.01157534196972847
2560,921960,246,0.6700379359722137,0.47134279608726504,-0.013267847895622253,0.034392687026411295
2580,929160,246,0.9212562245130539,0.5562624722719193,-0.006814317288808524,0.02236000243574381
2600,936360,246,1.1571215599775315,0.3366650685667992,-0.005995649844408035,0.013132902048528194
2620,943560,246,1.260309157371521,0.43507365584373475,-0.010233179572969675,0.01439781830413267
2640,950760,246,1.5996903064846992,0.46842969954013824,-0.003320993483066559,0.04069601874798536
2660,957960,246,1.614655889570713,0.5103221267461777,-0.01149602085351944,0.016699468635488303
2680,965160,246,1.7451089623570442,0.3043177664279938,-0.0009073436260223389,0.007945326948538422
2700,972360,246,1.697061879336834,0.5963276356458664,-0.010181272588670253,0.006295536481775344
2720,979560,246,1.3434587183594704,0.777096426486969,0.0017876975238323213,0.3088937155902386
2740,986760,246,0.6267171043157578,0.3914090633392334,-0.003729736804962158,0.060472860420122745
2760,993960,246,0.5589614480733871,0.45921097695827484,-0.001018921658396721,0.01059377493802458
2780,1001160,246,0.495782378911972,0.7044495701789856,-0.003517831861972809,0.0062931148335337635
2800,1008360,246,0.5645450985431671,0.545690456032753,-0.0052696138620376585,0.04492099983617663
2820,1015560,246,0.757875052690506,0.3662903308868408,0.015724876523017885,0.012891726475208998
2840,1022760,246,1.304302946329117,0.4119517892599106,-0.005719262920320034,0.006907346798107028
2860,1029960,246,1.2018763715028762,0.30074716061353685,-0.011963391373865307,0.0032268660259433092
2880,1037160,246,1.0792302173376083,0.3078590199351311,-0.007137211970984936,0.10719117689877748
2900,1044360,246,1.3727831101417542,0.2189540982246399,-0.005375021696090698,0.062343259295448664
2920,1051560,246,1.48183409512043,0.3566715657711029,-0.002919046953320503,0.0045814225915819405
2940,1058760,246,1.4052364790439607,0.5403043657541275,-0.003994373232126236,0.15945274718105792
2960,1065960,246,1.162023361325264,0.5666778564453125,-0.0061120172962546345,0.021965725906193258
2980,1073160,246,1.0238727867603301,0.485528165102005,-0.012251804210245609,0.01605203691869974
3000,1080360,246,0.6534585547447205,0.4133335918188095,-0.004164845682680607,0.008964033145457507
3020,1087560,246,0.593518255352974,0.5783052653074264,-0.006561440229415893,0.15498383617959915
3040,1094760,246,0.42227858245372774,0.406355556845665,-0.005758715979754925,0.06389917898923159
3060,1101960,246,0.975146079659462,0.44523692429065703,-0.012962655536830426,0.024734134075697512
3080,1109160,246,0.9400321808457375,0.17622180059552192,-0.0038162282668054103,0.009385960968211293
3100,1116360,246,1.6081795427203178,0.2602845087647438,-0.003962962329387665,0.013483707653358578
3120,1123560,246,1.6385265773534774,0.31662689447402953,-0.011277344450354576,0.3076559112407267
3140,1130760,246,1.9253869313001633,0.33800063729286195,-0.004824196919798851,0.03297010082751513
3160,1137960,246,1.999333759844303,0.3265117406845093,-0.003917888924479485,0.010313928313553333
3180,1145160,246,2.022018086314201,0.3699320644140244,-0.004238110780715942,0.0018490612099412828
3200,1152360,246,1.7661638283729553,0.24450934082269668,0.0016903147101402284,0.0019888661423465236
3220,1159560,246,1.6775391963124275,0.2214946448802948,-0.0025769708678126334,0.003800288191996515
3240,1166760,247,0.7050762701034546,0.7744248986244202,-0.003951589018106461,0.0977798237465322
3260,1173960,247,-0.16285242319107054,0.6882073283195496,-0.0005347251892089844,0.19368892312049865
3280,1181160,247,-0.1916831600666046,0.5972562670707703,-0.0038876332342624663,0.1546676446683705
3300,1188360,247,0.025518465638160705,0.3847770869731903,-0.006492841616272926,0.004933855938725173
3320,1195560,247,0.1318503600358963,0.5527288109064102,0.0014987930655479432,0.023723566764965655
3340,1202760,246,0.16640686511993408,0.3874179720878601,-0.013298349827528,0.0563816262409091
3360,1209960,246,0.9868360471725464,0.44293240308761594,-0.005643191933631897,0.03803907250985503
3380,1217160,247,1.4663749408721924,0.6103086292743682,-0.005580614879727363,0.028907602839171886
3400,1224360,247,1.17262786090374,0.6552485764026642,-0.008469995856285096,0.1058739859610796
3420,1231560,247,0.5855936467647552,0.5463309705257415,-0.004622953245416284,0.033854337176308036
3440,1238760,247,0.48613354444503787,0.47879707217216494,-0.010564423445612193,0.14030582569539546
3460,1245960,247,0.5914430421590805,0.3760022759437561,-0.00602256078273058,0.1869876637123525
3480,1253160,247,0.526263580918312,0.4875201404094696,-0.0027243725955486296,0.04331534579396248
3500,1260360,247,0.1653025394678116,0.6218629717826843,-0.0017637655138969422,0.002517948194872588
3520,1267560,247,0.08517256319522858,0.48239353597164153,-0.006291760969907046,0.002363730047363788
3540,1274760,247,-0.1951461511850357,0.5640152156352997,-0.0015153849497437477,0.08950940230861307
3560,1281960,247,-0.3097947371006012,0.7277948200702667,-0.007905065454542637,0.14994933269917965
3580,1289160,247,0.5917794138193131,0.4278667807579041,-0.00219840407371521,0.013539440277963877
3600,1296360,247,0.26788209438323973,0.7042462408542634,-0.002161792665719986,0.05023816206958145
3620,1303560,247,0.18821476817131041,0.43832212686538696,-0.0035723797976970673,0.00617585051804781
3640,1310760,247,0.13728539645671844,0.7805841624736786,-0.0023647405207157133,0.07057284074835479
3660,1317960,247,0.019552123546600342,0.4324482798576355,-0.006004104949533939,0.09914261028170586
3680,1325160,247,1.074349706172943,0.6028905868530273,-0.004684925079345703,0.1033775957301259
3700,1332360,247,0.9026052641868592,0.5849268794059753,0.0005101200193166732,0.09353439286351203
3720,1339560,247,0.9059656631946563,0.46963455379009245,-0.0018012955784797668,0.0619156451895833
3740,1346760,247,1.0336897146701813,0.4606474727392197,-0.004396383464336395,0.08290943319443614
3760,1353960,247,0.634979487657547,0.4646396577358246,-0.004562701284885407,0.0032121132186148315
3780,1361160,247,0.8743543493747711,0.2681530490517616,-0.003814992867410183,0.0006623765337280929
3800,1368360,247,0.9360917901992798,0.19341943114995958,-0.003034127876162529,0.000711436924757436
3820,1375560,247,0.9591535502672195,0.11143258810043336,-0.0014587342739105225,0.021779515545495086
3840,1382760,247,0.9350675845146179,0.1082140751183033,-0.0015866762027144433,0.005863083677832037
3860,1389960,247,1.0633675837516785,0.16109956577420234,-0.0010984845459461213,0.0019814158556982877
3880,1397160,247,0.9572589927911759,0.29660109281539915,-0.0054594181478023526,0.12692784708924593
3900,1404360,247,0.4049427950382233,0.22419358417391777,-0.012812056299299001,0.03844139035791159
3920,1411560,248,0.3768255013227463,0.053290878608822825,-0.0008324399590492248,0.0033754588570445777
3940,1418760,248,0.6324018681049347,0.16617683432996272,-0.0005529768764972687,0.12603575633838773
3960,1425960,248,0.6403561523556709,0.1627243459224701,-0.005821328237652778,0.0004358825186500326
3980,1433160,248,1.1993182015419006,0.1324673056602478,-0.0018010221421718598,0.0008035567254410126
4000,1440360,248,1.3969788831472396,0.21757206469774246,-0.002295355498790741,0.00029426401524688115
4020,1447560,248,0.6313199430704117,0.41212438642978666,-0.0025654576718807222,0.0033147831913083793
4040,1454760,248,-1.4457433593273163,0.5938784539699554,-0.002556343376636505,0.09939355226233601
4060,1461960,248,-1.3031238198280335,0.7226922690868378,-0.006234107911586762,0.04897367535158992
4080,1469160,248,-0.5551712584495544,0.8435501515865326,-0.008018627110868693,0.13152032494544982
4100,1476360,248,-0.26220655322074893,0.6443845391273498,-0.0042149461805820465,0.1336766617372632
4120,1483560,248,-0.3939453089237213,0.43718167543411257,-0.007700446993112564,0.045538576878607274
4140,1490760,248,0.024257976412773132,0.25074402391910555,-0.003521853871643543,0.00705681869876571
4160,1497960,248,0.40157517850399016,0.3389350473880768,-0.0017275169491767883,0.09829952311702073
4180,1505160,248,0.6936995422840119,0.5633221626281738,-0.007487604022026062,0.00616305188741535
4200,1512360,248,0.8575039422512054,0.5999877989292145,-0.007009678333997726,0.01688085072673857
4220,1519560,248,0.9930516552925109,0.4099608689546585,-0.003373970463871956,0.02112289136275649
4240,1526760,248,0.7429954576492309,0.3044940769672394,-0.005572226643562317,0.006038547365460545
4260,1533960,248,0.9713711655139923,0.4687996506690979,-0.008301705867052079,0.09423926630988717
4280,1541160,249,1.1027366924285888,0.6091294884681702,-0.006164958700537682,0.162302440777421
4300,1548360,249,1.4117194736003875,0.5670436173677444,-0.0010395009070634843,0.21118062343448402
4320,1555560,249,0.9237397754192352,0.5935006886720657,-0.0046504572033882145,0.07748398538678884
4340,1562760,249,1.3206364572048188,0.43623295426368713,-0.0034769102931022644,0.03133245492354035
4360,1569960,249,2.1739581936597823,0.48501028418540953,-0.003302628546953201,0.06580002093687654
4380,1577160,249,1.8218961197137833,0.4355478048324585,-0.004189614951610565,0.205747321434319
4400,1584360,249,1.7910492926836015,0.4584399312734604,-0.006458184495568275,0.020543557498604058
4420,1591560,249,1.3906606674194335,0.5705617666244507,-0.001894785463809967,0.06256602024659515
4440,1598760,249,1.2312144976854325,0.4976630389690399,-0.007596085220575333,0.010950634302571417
4460,1605960,249,0.8939140367507935,0.3916702374815941,-0.008713114075362682,0.07453200109302997
4480,1613160,249,0.8760796958208084,0.40912723243236543,-0.0037653960287570955,0.002532535744830966
4500,1620360,249,1.0211223363876343,0.26672336310148237,-0.003132465481758118,0.017396995425224306
4520,1627560,249,1.1793788713216782,0.1758622918277979,-0.0008201636373996735,0.015046528936363757
4540,1634760,249,1.3348277628421783,0.38501452952623366,-0.00023440271615982056,0.04111110642552376
4560,1641960,249,1.1216885352134705,0.2962029352784157,-0.0047195106744766235,0.10926266093738377
4580,1649160,249,1.1289849531650544,0.39694593846797943,-0.0021773330867290498,0.00039133563404902816
4600,1656360,249,1.1021017122268677,0.29766793847084044,-0.007939428091049194,0.00794522020732984
4620,1663560,249,0.9739030832052231,0.4621138900518417,-0.0056728680501692,0.026923559466376902
4640,1670760,249,0.927971116900444,0.3240194782614708,-0.0028782401233911513,0.00034949063265230504
4660,1677960,249,0.818290713429451,0.3323807120323181,-0.004754760861396789,0.25558448731317185
4680,1685160,249,1.132361224293709,0.3299436181783676,-0.006046084803529084,0.17222770126536488
4700,1692360,249,1.2401827520132065,0.3286444514989853,-0.01241947840899229,0.006327425036579371
4720,1699560,249,1.2660921716690063,0.2883458659052849,-0.00580371618270874,0.10591906115878373
4740,1706760,249,0.9207634282112122,0.5765628814697266,-0.010818221140652895,0.190046501532197
4760,1713960,249,0.7468827348947525,0.5576920866966247,-0.006618751725181937,0.0016576683206949382
4780,1721160,249,0.6847868716716766,0.4680256962776184,-0.008777619432657957,0.01768858786672354
4800,1728360,250,0.5389588904380799,0.18598885834217072,-0.004859301447868347,0.007160489587113262
4820,1735560,250,0.9122061902284622,0.25130097270011903,-0.006577554345130921,0.038944358751177785
4840,1742760,250,0.7396798938512802,0.3364043325185776,-0.004131031408905983,0.0622802710160613
4860,1749960,250,0.9023832166194916,0.20899185240268708,-0.007173123210668564,0.00444120749598369
4880,1757160,250,0.8119026178121567,0.29100601822137834,-0.004932710528373718,0.07706551865267101
4900,1764360,250,0.930345761179924,0.22831466421484947,-0.009813707415014505,0.030914671067148448
4920,1771560,250,1.0072947800159455,0.2867607668042183,-0.004255720041692257,0.010125724785029887
4940,1778760,250,1.3420682644844055,0.26138451024889947,-0.01038685105741024,0.056460457667708394
4960,1785960,250,1.38702594935894,0.3436185777187347,-0.005655843019485474,0.11889488031156362
4980,1793160,250,1.2419487291574478,0.2506646171212196,-0.005916503444314003,0.06692449217662215
5000,1800360,250,0.7677603340148926,0.3282018512487411,-0.008494241349399089,0.0622013108804822
5020,1807560,250,1.0156505703926086,0.36007407009601594,-0.0038812676444649695,0.38488879315555097
5040,1814760,250,1.219872533082962,0.46002398133277894,-0.006289889384061098,0.01780221574008465
5060,1821960,250,1.2628377044200898,0.31769280433654784,-0.0027797160670161246,0.1972422320395708
5080,1829160,251,0.8786524450778961,0.320329949259758,-0.013154439255595207,0.019902570452541114
5100,1836360,251,0.6263841998577118,0.3837018072605133,-0.006047908496111631,0.04967506509274244
5120,1843560,251,0.613822056055069,0.24438052549958228,-0.0059793367981910706,0.08199172941967844
5140,1850760,251,0.6860941463708877,0.30420730710029603,-0.0053432553075253965,0.026511965319514275
5160,1857960,251,0.8764699047803879,0.20822225958108903,-0.006353540904819965,0.040434274822473526
5180,1865160,251,0.5906502890586853,0.38522570878267287,-0.010237673297524452,0.023072175960987807
5200,1872360,251,0.4661036217212677,0.25340911746025085,-0.006090503931045532,0.02722911173477769
5220,1879560,251,0.4595311552286148,0.2623156368732452,-0.001051441952586174,0.020061768870800734
5240,1886760,251,0.9358207356929779,0.28388015925884247,-0.018475225195288658,0.16222494281828403
5260,1893960,251,0.9050110757350922,0.22075399979948998,-0.005998821975663304,0.13594362642616034
5280,1901160,251,0.9359871211647988,0.17122770398855208,-0.0008810222148895264,0.07467623058473691
5300,1908360,251,1.0195273214578628,0.07179800849407911,-0.0027639200910925866,0.0016862405231222511
5320,1915560,251,0.9520824998617172,0.26341323107481,-0.0021975649520754813,0.0019571010605432095
5340,1922760,251,0.8650214943289757,0.17020829990506173,-0.0065972903743386265,0.035573073488194495
5360,1929960,251,1.0371404138207436,0.17060016393661498,-0.0021267645061016083,0.00166390499798581
5380,1937160,251,1.444514761865139,0.34068428426980973,-0.004415176762267947,0.0019764404743909834
5400,1944360,251,1.544722504913807,0.2514566481113434,-0.00046737920492887495,0.011709763517137617
5420,1951560,251,1.404685497879982,0.21431440487504005,-0.002402307279407978,0.0009628367712139152
5440,1958760,251,1.554299385547638,0.18267273008823395,-0.0021782549272757025,0.00541260747704655
5460,1965960,251,1.7543309453129767,0.4025524973869324,-0.0034641951322555544,0.026498270739102735
5480,1973160,251,1.445309257209301,0.43896767795085906,-0.0024707910604774954,0.04597804294899106
5500,1980360,251,1.4955114576220512,0.40424831211566925,-0.004824774712324143,0.006653782562352717
5520,1987560,251,1.5410114747285844,0.45037020444869996,-0.005336979683488607,0.012919390597380698
5540,1994760,251,1.1476992928981782,0.48182142376899717,-0.0038167133927345274,0.015951535798376427
5560,2001960,251,1.465412251353264,0.2377961039543152,-0.003295062482357025,0.03851703917607665
5580,2009160,251,1.4027299493551255,0.20399662852287292,-0.011489491909742355,0.014719865145161748
5600,2016360,251,1.4965253990888596,0.11628867499530315,-0.003130380809307098,0.0015556238126009704
5620,2023560,251,1.3128274476528168,0.479897603392601,-0.0011716589331626892,0.07363810387905687
5640,2030760,251,1.076257871389389,0.23655353039503096,-0.002875607833266258,0.0025338272098451853
5660,2037960,251,0.8587649422883987,0.28873850852251054,-0.005537458509206772,0.14297739278990776
5680,2045160,251,0.8807390367984772,0.5232666343450546,-0.002639520913362503,0.11241482459008693
5700,2052360,251,0.41380193769931795,0.3954917281866074,-0.00809272015467286,0.037416735582519324
5720,2059560,251,0.14777343332767487,0.5577263623476029,-0.004509545397013426,0.05331050213426351
5740,2066760,251,0.10690104842185974,0.38250153362751005,-0.009913019463419914,0.01870920592918992
5760,2073960,251,0.46435176849365234,0.3760001793503761,-0.006909021735191345,0.015653969068080188
5780,2081160,251,0.9335946774482727,0.26735092550516126,-0.009043071046471595,0.00063212537788786
5800,2088360,251,1.029846373796463,0.30281151086091995,-0.0036603368818759916,0.005821943495539017
5820,2095560,251,0.9284768867492675,0.4561871260404587,-0.003913596272468567,0.038943684159312396
5840,2102760,251,0.6921336722373962,0.5752614825963974,-0.007774642785079777,0.014642420038580895
5860,2109960,251,0.8086427068710327,0.4114445775747299,-0.00033587366342544553,0.1307971804839326
5880,2117160,251,0.8166068267822265,0.3673681139945984,-0.0005898453295230865,0.05295151581522077
5900,2124360,251,1.2230312556028367,0.3370950907468796,-0.003912350907921791,0.020517546648625283
5920,2131560,251,1.5401499724388124,0.5944304227828979,-0.019728073128499092,0.07979597579687833
5940,2138760,251,1.688093215227127,0.39491577446460724,-0.0036286674439907074,0.03619313975796103
5960,2145960,250,1.9852225428819656,0.5642205238342285,-0.004884693212807179,0.015952819673111664
5980,2153160,250,1.7890236002206803,0.5804273813962937,-0.0051296427845954895,0.028970768343424425
6000,2160360,250,1.1341443127393722,0.6009407669305802,-0.00036175847053527833,0.03842908088117838
6020,2167560,250,0.9088025522232056,0.33181150555610656,-0.00864831767976284,0.006883527874015272
6040,2174760,250,1.0340208685398102,0.5082726001739502,-0.005324220564216375,0.0005762790577136911
6060,2181960,250,0.8081398314237594,0.33160600513219834,-0.0012581512331962586,0.019863895082380623
