misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
5520,1987560,198,1.1388082212209703,0.3932321548461914,-0.00813128799200058,0.06640515998005866
5540,1994760,199,0.8737965434789657,0.3153190553188324,-0.0026945583522319794,0.09431150946766138
5560,2001960,199,0.9082258993387222,0.22291116863489152,-0.006683933734893799,0.07031027469784021
5580,2009160,199,1.411781868338585,0.3195016846060753,-0.0069277405738830565,0.15283008962869643
5600,2016360,199,1.146386142373085,0.22741095274686812,-0.008550594002008438,0.11015491746366024
5620,2023560,199,1.247764088511467,0.38261503279209136,-0.0057529818266630174,0.17292802929878234
5640,2030760,199,1.6332576143741608,0.4258559256792068,-0.009189920127391815,0.1458826379850507
5660,2037960,199,1.1462496721744537,0.2846557587385178,-0.007642779499292374,0.10854115188121796
5680,2045160,200,1.2785108363628388,0.3514681041240692,-0.0066943980753421785,0.28838268723338845
5700,2052360,200,1.7965357559919357,0.3326338782906532,-0.003576645883731544,0.08438331168144941
5720,2059560,200,2.065993831753731,0.4363312810659409,-0.004526783525943756,0.08941756039857865
5740,2066760,200,2.0605110162496567,0.32071414589881897,-0.006114311516284943,0.26190789323300123
5760,2073960,200,1.3557585805654526,0.5139483720064163,-0.010616548761026934,0.09647329915314913
5780,2081160,200,1.2790939205884932,0.49589022994041443,0.0023269735276699064,0.3768144864588976
5800,2088360,200,1.4594019371271134,0.514073234796524,-0.0079607191728428,0.03425543792545795
5820,2095560,200,1.2883705019950866,0.5119763046503067,-0.01353661143220961,0.11615285575389862
5840,2102760,201,1.3083418095111847,0.408663347363472,-0.008255222998559474,0.05911664213053882
5860,2109960,201,1.2113346767425537,0.39193635880947114,-0.009067567624151706,0.025738277519121767
5880,2117160,201,0.7780643320083618,0.5066522866487503,-0.0019045617431402207,0.3928650557994843
5900,2124360,201,0.6952552413940429,0.43949743211269376,-0.008011343330144883,0.2953855335712433
5920,2131560,201,0.6420252442359924,0.5278430223464966,-0.009304933249950409,0.049111662060022356
5940,2138760,201,1.3836089104413987,0.4745567202568054,-0.008869915269315243,0.0707623666152358
5960,2145960,201,2.0251071947813033,0.3885390728712082,-0.007789886742830277,0.2932194896042347
5980,2153160,201,2.39379645884037,0.28398792296648023,-0.005935013294219971,0.08058146410621703
6000,2160360,201,2.3386178892850875,0.42542587518692015,-0.006565558165311814,0.3684626676142216
6020,2167560,202,3.004758915901184,0.47284852266311644,-0.004994599521160126,0.08489848719909787
6040,2174760,202,2.906031962633133,0.5197402149438858,-0.008433405682444573,0.15271816197782756
6060,2181960,202,2.662160606980324,0.627779734134674,-0.0029101521708071233,0.014780322322621942
6080,2189160,202,1.9215080708265304,0.6242207944393158,-0.0008317017927765846,0.3441037029027939
6100,2196360,202,2.1159063202142714,0.690821361541748,-0.006170774064958096,0.0534700708463788
6120,2203560,202,1.8933465564250946,0.6741812586784363,-0.007952722907066345,0.13552795266732573
6140,2210760,202,2.1327512568235396,0.468766787648201,-0.010896424227394164,0.008490003226324917
6160,2217960,202,1.9892265141010284,0.3387177735567093,-0.00130043625831604,0.026173651905264706
6180,2225160,202,2.131998075842857,0.5147160232067108,-0.0025488458573818206,0.0009766421862877905
6200,2232360,202,2.388237661123276,0.1996650889515877,-0.006476583564653993,0.04930372443050146
6220,2239560,203,2.4232420420646665,0.14364615306258202,-0.004340397566556931,0.011336256563663483
6240,2246760,203,2.908312379717827,0.26631028205156326,-0.00870772935450077,0.014941082894802093
6260,2253960,203,2.8180081135034563,0.2155476599931717,-0.00430898554623127,0.16600807914510368
6280,2261160,203,2.174319849014282,0.18269716054201127,-0.0055864229798316956,0.061423417180776596
6300,2268360,203,2.215851925611496,0.2775322213768959,-0.0021794624626636505,0.21177178677171468
6320,2275560,203,2.1292838966846466,0.3035535603761673,-0.005236433446407318,0.13217516876757146
