misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
940,338760,231,0.5711674147844314,0.8029913961887359,-0.006635119020938873,0.2888077458366752
960,345960,232,1.1099559634923934,0.7107821881771088,-0.005737565644085407,0.1484074153006077
980,353160,232,1.4338373696804048,0.561822897195816,-0.007416756171733141,0.07654582718387246
1000,360360,232,0.8342748641967773,0.6736172556877136,-0.008414515294134617,0.08189384173601866
1020,367560,232,0.41810134530067444,0.47637884616851806,-0.006265950202941894,0.11841709688305854
1040,374760,233,0.548660717010498,0.5484851062297821,-0.007630364596843719,0.08605276830494404
1060,381960,233,0.7649301141500473,0.5868773430585861,-0.013127533067017794,0.18863325961865485
1080,389160,233,0.6464867681264878,0.5986955970525741,-0.006068678200244903,0.08035084120929241
1100,396360,233,1.0766048580408096,0.5561411529779434,-0.006729737669229507,0.038090909644961354
1120,403560,233,0.9505314612388611,0.6401612758636475,-0.006980293244123459,0.058196055423468354
1140,410760,233,1.6291362541913985,0.8370882928371429,-0.005060309171676635,0.06367203304544092
1160,417960,234,1.5180181437730789,0.5876428067684174,-0.005322465114295483,0.08508641198277474
1180,425160,233,1.2309397476911546,0.7311474800109863,0.0020794622600078584,0.007565830135717988
1200,432360,233,1.6978114718198776,0.419022461771965,-0.0032014861702919007,0.10773988678120076
1220,439560,233,1.7160857897996902,0.49702470898628237,-0.007301226258277893,0.02613042751327157
1240,446760,233,1.2234083604812622,0.7170222401618958,-0.004799479246139526,0.19202023111283778
1260,453960,233,0.7661224955320358,0.5668874740600586,-0.002581598795950413,0.09039747407659889
1280,461160,233,0.39992026329040525,0.6932602822780609,-0.011008369596675038,0.15426635285839438
1300,468360,233,0.468515664935112,0.6220256268978119,-0.006485198624432087,0.07083703535608947
1320,475560,234,0.6217643409967423,0.6626870721578598,-0.005522506311535835,0.05369563437998295
1340,482760,234,0.6321774858236313,0.37343692481517793,-0.00996173694729805,0.009226611722260714
1360,489960,234,0.3800527793169022,0.6621830016374588,-0.0034107308834791183,0.13351454623043538
1380,497160,234,0.538134857416153,0.5627041727304458,-0.004259774461388588,0.23167526125907897
1400,504360,234,-0.3637926036119461,0.246160788834095,-0.0032214939594268797,0.12419389747083187
1420,511560,234,-0.3101542162895203,0.45005668699741364,-0.002594012022018433,0.16811098232865335
1440,518760,234,0.5580933701992035,0.34002807438373567,-0.002785142324864864,0.1381532445549965
1460,525960,234,0.3066874861717224,0.22534598112106324,-0.0062413168605417015,0.3582617171108723
1480,533160,235,0.9040546762943268,0.5730010032653808,-0.0056414629332721235,0.0840942308306694
1500,540360,235,0.8598138719797135,0.6069559216499328,-0.005818436201661825,0.8862150639295578
1520,547560,235,1.2197713035345077,0.47895834445953367,-0.0018319081515073775,0.33694305755198
1540,554760,235,1.5180733114480973,0.5111647844314575,-0.004751820117235184,0.11650392599403858
1560,561960,235,1.0286133044958115,0.6279409945011138,-0.01193767711520195,0.08040146492421626
1580,569160,235,1.7567372667789458,0.6651529967784882,-0.009052467066794634,0.025071166269481183
1600,576360,235,1.7798577266931535,0.5616395443677902,-0.004991137981414795,0.1843364030122757
1620,583560,235,1.6808412665128707,0.5654019862413406,-0.010035797953605652,0.07842497583478689
1640,590760,235,1.958936237692833,0.5950005650520325,-0.010621967539191247,0.04687054399400949
1660,597960,235,1.9651017314195633,0.5964570790529251,-0.010461246222257614,0.07589311599731445
1680,605160,235,1.7692777073383332,0.6251736760139466,-0.007687897514551878,0.013274275232106447
1700,612360,235,1.8739913588762283,0.49111928045749664,-0.0016111534088850022,0.3265804506838322
1720,619560,235,1.0055126279592514,0.585850715637207,-0.014016925357282162,0.08538403771817685
1740,626760,235,0.5511941522359848,0.48176140785217286,-0.007917772792279721,0.4112895578145981
1760,633960,236,0.7976826530694962,0.4129896223545074,-0.011039657285436988,0.08196521308273078
1780,641160,236,0.5265248209238053,0.38931922763586047,-0.01151122897863388,0.12748999204486608
1800,648360,236,0.6696413153409958,0.3285839527845383,-0.006988209113478661,0.7390840113162994
1820,655560,236,0.6834205710887908,0.5282938063144684,-0.008693287894129754,0.22874951288104056
1840,662760,236,0.6780786621570587,0.623882794380188,-0.006356808496639133,0.08453241251409054
1860,669960,236,1.3845301461219788,0.45777357220649717,-0.012542855739593507,0.2620467334985733
1880,677160,236,0.6522143566608429,0.7006719231605529,-0.011762621812522411,0.41836243867874146
1900,684360,236,0.6763259077072143,0.6128167569637298,-0.008581435307860374,0.2518122125416994
1920,691560,236,1.4750543427467346,0.6062568396329879,-0.003586311638355255,0.025502634653821587
1940,698760,236,1.8453917008638383,0.4886560708284378,-0.0036597713828086854,0.25357211139053104
1960,705960,236,2.1312045699357984,0.5024013638496398,-0.0067157745361328125,0.10211113505065442
1980,713160,236,2.1442756354808807,0.6611639320850372,-0.012158433347940445,0.0296634441241622
2000,720360,237,1.6940979611873628,0.6607813239097595,-0.012626389786601067,0.12177480794489384
2020,727560,237,1.5573836541175843,0.77423956990242,-0.00975233018398285,0.03128317575901747
2040,734760,236,0.8907399660348893,0.672541880607605,-0.005455228686332703,0.027499831491149963
2060,741960,236,0.8310945481061935,0.8397248446941376,-0.0003483183681964874,0.05977181904017925
2080,749160,236,1.3828765887022019,0.6650521099567414,-0.0022792942821979524,0.01572192432358861
2100,756360,236,1.214979138970375,0.8998943746089936,-0.009455015510320663,0.07837669886648654
2120,763560,236,0.9669066619873047,0.4093690365552902,-0.001735936850309372,0.017648156033828855
2140,770760,237,0.8493074685335159,0.6335754454135895,-0.0021670646965503693,0.4067316187545657
2160,777960,237,1.4554112875461578,0.5648373603820801,-0.004646213352680206,0.03434702977538109
2180,785160,237,1.8010707300901414,0.3940915524959564,-0.005268947407603264,0.02941911461239215
2200,792360,236,2.058965165615082,0.4762332320213318,-0.010479758062865585,0.011832593404687942
2220,799560,236,2.4770205217599868,0.5510070323944092,-0.01182771436870098,0.012891739886254073
2240,806760,236,1.999315921664238,0.47666583955287933,-0.004776580072939396,0.011537565267644823
2260,813960,236,1.464845119714737,0.5860357701778411,0.002606239542365074,0.017146107833832504
2280,821160,236,1.5516821956634521,0.5022380322217941,-0.009462245739996433,0.008575050270883367
2300,828360,236,1.7457679510116577,0.4834275394678116,-0.006197982653975487,0.005399842443875968
2320,835560,236,1.5757433384656907,0.6113697767257691,-0.007489340007305145,0.02418187614530325
2340,842760,236,1.6802928280830383,0.5782688021659851,-0.007821494247764349,0.005590615174151025
2360,849960,236,1.3215080189704895,0.6063716650009155,-0.0033692985773086546,0.07948051114799455
2380,857160,236,1.3196374791860581,0.46397697627544404,-0.006053725807578303,0.006772626237943768
2400,864360,236,1.3268106830120088,0.4978420972824097,-0.005582040455192327,0.03542635041521862
2420,871560,236,1.678421014547348,0.46844994723796846,-0.0029499908909201623,0.00033082737791119144
2440,878760,236,1.4561254537105561,0.4912798464298248,-0.01217905394732952,0.03135489103733562
2460,885960,236,1.016882511973381,0.3456431984901428,-0.004313237965106964,0.0195106728002429
2480,893160,236,0.6000841927528381,0.456146764755249,-0.007513438398018479,0.00890081630786881
2500,900360,237,0.7202431440353394,0.5457887023687362,-0.013269013911485671,0.061518887896090745
2520,907560,237,0.6698682445287705,0.550392672419548,-0.008403227478265763,0.019517272617667912
2540,914760,237,0.28769810378551486,0.5466852694749832,-0.005136673152446747,0.03239714694209397
2560,921960,237,0.1441478168964386,0.49064231514930723,-0.0023337863385677338,0.022794529353268443
2580,929160,237,0.8602231538295746,0.68540660738945,-0.009712107479572296,0.01796202365658246
2600,936360,237,0.744942416548729,0.7408363699913025,-0.0035346743650734426,0.010839363595005124
2620,943560,237,1.5242701548337936,0.6179073303937912,-0.0063923999667167665,0.01554743186570704
2640,950760,237,1.7727431321144105,0.378629595041275,-0.005000429600477219,0.0834590825252235
2660,957960,237,2.1889807122945784,0.36317179203033445,-0.006329081812873482,0.05372208636254072
2680,965160,237,2.036064152121544,0.4914056658744812,-0.0068959126248955725,0.011010763607919217
2700,972360,237,2.0726410710811614,0.47773349583148955,-0.012478742748498917,0.012338532391004265
2720,979560,237,2.024284942746162,0.5590933591127396,-0.003068074584007263,0.05407872120849788
2740,986760,237,1.78698856651783,0.4183204501867294,-0.006820252351462841,0.0027716223878087474
2760,993960,237,1.7943223959207535,0.6041095316410064,-0.008479489386081696,0.03526166898664087
2780,1001160,237,1.1837959557771682,0.5516831636428833,-0.002690985053777695,0.07685398403555155
2800,1008360,237,0.518521956205368,0.418163001537323,-0.007817365601658821,0.09904854606138543
2820,1015560,237,0.006856124401092529,0.3076690107584,-0.004479525983333588,0.10117026867810637
2840,1022760,237,0.38062290370464325,0.380654476583004,-0.008171981200575829,0.2400131244212389
2860,1029960,237,0.5305399227142334,0.4101172715425491,-0.008833736926317216,0.0026758330990560354
2880,1037160,237,0.9980942070484161,0.8080340385437011,-0.0035112783312797546,0.03395818416029215
2900,1044360,237,1.0114638048410416,0.7762671709060669,-0.00386906573548913,0.00851280075730756
2920,1051560,237,1.2607637917995453,0.6755402684211731,-0.0013297203928232192,0.1336778595112264
2940,1058760,237,1.2165519326925278,0.49907093346118925,-0.006016810940855067,0.07199742128141225
2960,1065960,237,1.2517645978927612,0.7678127288818359,-0.00120222344994545,0.2492968663573265
2980,1073160,237,0.7697803831100464,0.4862747311592102,-0.003048091381788254,0.06642759293317795
3000,1080360,237,0.49626666724681856,0.6602909326553345,-0.002599848061800003,0.14465708322823048
3020,1087560,237,0.6139845699071884,0.4966024160385132,-0.009069084934890271,0.04460990559309721
3040,1094760,237,0.40845302879810336,0.6362354934215546,-0.008450354635715484,0.025240313727408648
3060,1101960,237,0.729878301024437,0.4749494791030884,-0.0016887567937374115,0.37188473492860796
3080,1109160,238,0.9375240248441696,0.7308956921100617,-0.0021517731249332426,0.3239042950794101
3100,1116360,238,0.9115603756904602,0.7935401439666748,-0.00319468230009079,0.05858963895589113
3120,1123560,238,1.5310936981439591,0.7730656266212463,-0.012429229170083999,0.01980852531269193
3140,1130760,238,2.2774281769990923,0.37380180656909945,0.0006446618586778641,0.21084278970956802
3160,1137960,238,2.340402578115463,0.5918241739273071,-0.0056261662393808365,0.1808420374058187
3180,1145160,238,1.8371974086761476,0.3450847417116165,-0.0022187232971191406,0.057546479441225526
3200,1152360,238,1.9844956421852111,0.5979766130447388,-0.004211808741092682,0.010638901451602577
3220,1159560,238,2.0772686517238617,0.566107776761055,-0.01024633152410388,0.08350865971297025
3240,1166760,238,1.6767271620035171,0.5350346028804779,-0.00830693393945694,0.1161595892161131
3260,1173960,238,1.505837853550911,0.5044087111949921,-0.002164854109287262,0.0853094476275146
3280,1181160,238,1.3100811970233917,0.662801879644394,-0.010503672063350677,0.022369761392474173
3300,1188360,238,1.878008427619934,0.7654222130775452,-0.0035648053977638482,0.0626000065356493
3320,1195560,238,1.571739119887352,0.8781629920005798,-0.00490873958915472,0.019135825522243976
3340,1202760,238,1.618768208026886,0.6220245063304901,-0.0009843498468399049,0.09663068212103099
3360,1209960,238,1.041267173886299,0.7458508312702179,-0.002521449327468872,0.08209214662201703
3380,1217160,238,1.278853199481964,0.42852492332458497,-0.007017389312386513,0.01396485436707735
3400,1224360,238,1.5679808694124222,0.3468145340681076,-0.0011522673070430756,0.053748798370361325
3420,1231560,238,1.6246731901168823,0.31500122845172884,-0.011604772860300728,0.042225231975317
3440,1238760,238,0.8763805305957795,0.6690049290657043,-0.006271379441022873,0.10187099659815431
3460,1245960,238,0.6879410445690155,0.5702707648277283,-0.00430943239480257,0.0826275959610939
3480,1253160,238,0.43026682317256926,0.6133723139762879,-0.00466628298163414,0.04200905188918114
3500,1260360,238,0.8877900046110153,0.6944569826126099,-0.006757844239473343,0.055630112811923024
3520,1267560,239,0.8962481838464736,0.673431658744812,-0.004111256450414658,0.08717996217310428
3540,1274760,239,0.4121972340345383,0.7725609958171844,-0.009418174624443054,0.12066625617444515
3560,1281960,239,1.0606474351882935,0.6101541429758072,-0.000807044841349125,0.05319514591246843
3580,1289160,239,1.365364797115326,0.4413286060094833,-0.0029221892356872557,0.07510491786524653
3600,1296360,239,1.8450450438261032,0.8266178488731384,-0.003836316615343094,0.09828135040588677
