misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
5820,2095560,245,-0.9841726905107498,0.7865399360656739,-0.008990202844142915,0.2202928766608238
5840,2102760,245,-0.7402720272541046,0.9288451373577118,-0.005159684270620346,0.24304025992751122
5860,2109960,245,-1.3794285452365875,0.20500657260417937,-0.0015465199947357177,0.002758716617245227
5880,2117160,246,-1.5829591703414918,0.2655740424990654,-0.001743617164902389,0.002447342430241406
5900,2124360,246,-1.4649619698524474,0.6914787888526917,-0.0010261207818984986,0.08834492787718773
5920,2131560,246,-0.8316860920190812,0.9482858777046204,3.0839815735816956e-05,0.6102388650178909
5940,2138760,246,-0.7749821317195892,0.5688148111104965,-0.0007773414254188538,0.3244315512478352
5960,2145960,245,-1.2780707275867462,0.8384519338607788,-0.0030796464532613756,0.04210156239569187
5980,2153160,245,-0.928866998553276,0.9552639663219452,-0.005191211774945259,0.3607314705848694
6000,2160360,245,-0.7464481163024902,0.8867190301418304,-0.0014786392450332642,0.45922456607222556
6020,2167560,245,-0.9616126227378845,0.8831758022308349,-0.002483321726322174,0.07804298182018102
6040,2174760,245,-1.0653812390565873,0.5900202065706253,-0.0012038327753543855,0.0032513570389710368
6060,2181960,245,-1.2981862419843673,0.9167159378528595,-0.0013032034039497375,0.04447774786967784
6080,2189160,245,-1.4465169715881347,1.0735363125801087,-0.010631193034350872,0.02175866663455963
6100,2196360,245,-1.4283922511339187,0.5740891695022583,0.00014036446809768678,0.05982897100038827
6120,2203560,245,-1.428032100200653,0.4905142366886139,-0.00017079859972000123,0.08337651377660223
6140,2210760,246,-1.240122213959694,0.12654544040560722,0.000854317843914032,0.0010588288656435906
6160,2217960,246,-1.1012732309103013,0.19568146839737893,-0.0015617887023836375,0.0006116288393968716
6180,2225160,246,-0.9695804142951965,0.3085184842348099,-0.001976636424660683,0.039340920536778866
6200,2232360,246,-0.6413028579950333,0.5561485379934311,-0.0029831692576408387,0.001990365138044581
6220,2239560,246,-0.6301236844062805,0.16638562083244324,-0.004771420359611511,0.07839162062155083
6240,2246760,246,-0.7338396507501602,0.5572448194026947,-0.0026066422462463377,0.24614350795745848
6260,2253960,246,-0.7430773246288299,0.39407842606306076,-0.001549454778432846,0.09138903263956308
6280,2261160,246,-0.8661307889223099,0.42892142236232755,-0.00017978101968765258,0.08435922923090403
6300,2268360,246,-0.7957410335540771,0.8439444124698638,-0.00036333650350570677,0.2361459033563733
6320,2275560,246,-0.6015059196949005,0.9996452152729034,0.0010781895369291305,0.20770925115793942
6340,2282760,246,-0.42549101650714877,0.9347349584102631,0.0015088103711605072,0.139819997549057
6360,2289960,246,-0.2420644009113312,0.8184778392314911,-0.005353859066963196,0.16106969863176346
6380,2297160,246,-0.019203425645828248,0.7651144802570343,-0.0069975130259990696,0.1166628299281001
6400,2304360,246,-0.4953526645898819,0.6847228169441223,-0.001545993611216545,0.18560781069099902
6420,2311560,246,0.10470585703849793,0.8556595087051392,-0.005002396355848759,0.12371416204841808
6440,2318760,246,-1.0647578060626983,0.6616536498069763,-0.004963085846975445,0.14975820407271384
6460,2325960,246,-0.8680416125059128,0.8295355260372161,-0.0036698497831821443,0.4611554481089115
6480,2333160,246,-0.6009866642951965,0.8823753535747528,-0.0012785328552126884,0.25916769206523893
6500,2340360,246,-0.2398621666431427,0.9281430304050445,-0.0020362936891615393,0.013701321301050484
6520,2347560,246,-0.1647002273797989,0.7305668890476227,-0.0011147253215312957,0.5928197532892228
6540,2354760,246,-0.8366198015213012,0.7026158094406127,-0.004255811870098114,0.09108748156577348
6560,2361960,246,-0.39409637928009034,0.5056808114051818,-0.0007960416376590728,0.383015022194013
6580,2369160,245,0.11466864109039307,0.693077152967453,-0.0024855829775333404,0.35653417780995367
6600,2376360,245,-0.39441203236579897,0.5674371540546417,-0.00036903531290590765,0.23113882690668106
6620,2383560,245,0.0831391155719757,0.8050885677337647,-0.00840432159602642,0.5115207977592945
6640,2390760,245,0.3403662121295929,0.9659748792648315,0.0011621301993727684,0.4160738755017519
6660,2397960,245,0.6285300517082214,0.7261506080627441,-0.0022603552788496017,0.12029360253363848
6680,2405160,245,0.6060596287250519,0.859551751613617,-0.0005304515361785889,0.10790339969098568
6700,2412360,245,0.1558097004890442,1.0265396356582641,-0.003919140249490738,0.021957868291065098
6720,2419560,245,-0.26822821199893954,0.6631475031375885,-0.002229834906756878,0.005770828062668443
6740,2426760,245,-0.25927269339561465,0.8183775663375854,-0.0013908907771110536,0.10651567179011182
6760,2433960,245,-0.4306633752584457,0.7710825026035308,-0.0037525635212659835,0.21720800893381237
6780,2441160,245,-0.382572830915451,0.6626806110143661,-0.0006567902863025665,0.266514671780169
6800,2448360,245,-0.5003690612316132,0.7673997759819031,-0.00020631849765777587,0.08589283945038914
6820,2455560,245,-0.26022468626499173,0.9094476759433746,-0.004838775098323822,0.48471108376979827
6840,2462760,245,0.2790627157688141,0.8565754055976867,-0.002528431639075279,0.07894897591322661
6860,2469960,245,0.1208829003572464,0.7701158344745636,0.00066128671169281,0.513154786080122
6880,2477160,245,-0.533340357542038,0.7324212074279786,-0.003363793343305588,0.060954501898959276
6900,2484360,245,-0.4110144007205963,0.6424843192100524,-0.003561726026237011,0.011840122437570244
6920,2491560,245,-0.6867452424764633,0.7872995913028717,-0.0018845483660697936,0.0573270678287372
6940,2498760,245,-0.5765867656469346,0.7069115281105042,-0.00252034068107605,0.05217104523908347
6960,2505960,245,-0.039338498711586,0.6760607779026031,-0.0005851764231920243,0.26727182436734437
6980,2513160,245,-0.07337147772312164,0.6379541337490082,-0.00441797524690628,0.06422538291662931
7000,2520360,245,0.06418045461177826,0.5286084175109863,-0.00329218722472433,0.13616863125935197
7020,2527560,245,-0.26416161596775056,0.397319084405899,0.00025977399200201036,0.15725208302028476
7040,2534760,245,-0.38377888679504396,0.49087361991405487,0.000568901002407074,0.2917957313358784
7060,2541960,245,-0.41124184906482697,0.6350310504436493,-0.0006466194987297058,0.13134246096014976
7080,2549160,245,-0.04499727129936218,0.667625343799591,-0.0031942635774612426,0.18305422340054064
7100,2556360,245,-0.15429829597473144,0.47562390863895415,-0.0007734257727861404,0.0035735540732275695
7120,2563560,245,0.11812735795974731,0.6035929143428802,0.009702110290527343,0.007790974044473842
7140,2570760,245,0.46941982209682465,0.621862268447876,-0.0002845285460352898,0.00015455139728146606
7160,2577960,245,0.3970147156715393,0.5486368805170059,-0.003510255372384563,0.021629170910455287
7180,2585160,245,1.1369125413894654,0.6091246485710144,-5.2313506603240964e-05,0.15948405116796494
7200,2592360,245,1.1613389402627945,0.5481675326824188,-0.000861918181180954,0.006895706400973723
7220,2599560,245,1.0441509103775024,0.5556148201227188,-0.004904024302959442,0.12458093429449946
7240,2606760,245,1.0287304523587226,0.6013464480638504,-0.0018713686615228653,0.0221794574521482
7260,2613960,245,0.8229477688670158,0.6419109344482422,-0.005038052331656218,0.008672265044879168
7280,2621160,245,0.5728712531924248,0.7249898195266724,0.0009732110425829888,0.08418370541185141
7300,2628360,245,0.19172174781560897,0.7555126786231995,-0.002459945622831583,0.13229167331010103
7320,2635560,245,0.4107653683423996,0.6599732398986816,-0.0035174119286239145,0.013790115097071976
7340,2642760,245,0.61075266122818,0.5526455223560334,-0.002105950564146042,0.10291558564640582
7360,2649960,245,1.063609094619751,0.5525720000267029,-0.00589216947555542,0.37516184160485866
7380,2657160,245,0.8843257623910904,0.6768236696720124,0.0006193207576870918,0.17768829492852092
7400,2664360,245,0.8533052921295166,0.3170257329940796,-0.00048292987048625946,0.0021434778114780783
7420,2671560,244,0.5254185205698013,0.7199096441268921,-0.004390360414981842,0.1458334282739088
7440,2678760,244,0.10085187256336212,0.6450106263160705,0.0005000993609428406,0.007773657096549869
7460,2685960,244,0.46268611192703246,0.5713870763778687,-0.001043575257062912,0.003881878760876134
7480,2693160,244,0.5923888057470321,0.4465149164199829,-6.385594606399536e-05,0.011117005736741703
7500,2700360,244,0.5701887893676758,0.3744113266468048,-0.001981082884594798,0.00047865736996755004
7520,2707560,244,0.5295345878601074,0.42457771599292754,-9.813904762268067e-06,0.20545582852791994
7540,2714760,244,0.10266577064990998,0.4443320333957672,-0.005080564320087433,0.015665171667933464
7560,2721960,244,-0.3457000160217285,0.611928153038025,-0.0009831510484218597,0.0020457412756513804
7580,2729160,244,-0.3222429269552231,0.5256619364023208,-0.0020486097782850266,3.8153240711835676e-05
7600,2736360,244,-0.5799794679880143,0.21898641139268876,0.00040988922119140626,0.09231150321429596
7620,2743560,244,-0.7889058351516723,0.3183868497610092,-0.0032641030848026276,0.09483751193620264
7640,2750760,244,-0.8613904976844787,0.6479316413402557,-0.00034086741507053373,0.0024056874099187553
7660,2757960,244,-0.9355161768198014,0.6521530330181122,-0.0007035419344902039,0.02623315198579803
7680,2765160,244,-0.9355019688606262,0.6277681887149811,-0.00031036436557769776,0.005865251284558326
7700,2772360,244,-0.5492521661520005,0.5393460690975189,-0.003888027369976044,0.07434573841746897
7720,2779560,244,-0.16798152148723602,0.41632069647312164,-0.0037300184369087218,0.00022839546290924772
7740,2786760,244,0.1279535636305809,0.773711085319519,0.0007458403706550598,0.14490661822492257
7760,2793960,244,0.2746748265624046,0.9528876304626465,-3.9711594581604e-07,0.20150273344479502
7780,2801160,244,-0.3916736111044884,0.7156806766986847,-0.001326373964548111,0.19220076366327704
7800,2808360,244,-0.6814962929487228,0.6675721883773804,-0.0005208790302276611,0.10894148186780513
7820,2815560,244,-0.5769971817731857,0.35387066900730135,-0.0010867537930607796,0.0001682399473793339
7840,2822760,244,-0.6880404311418533,0.5293316006660461,-0.0011588335037231445,0.07880074293352664
7860,2829960,244,-0.8769204270839691,0.9182474255561829,-0.001444670557975769,0.0368929261690937
7880,2837160,244,-0.9170101290941238,0.876996248960495,-0.0028153494000434875,0.05766401604050771
7900,2844360,244,-0.9276254034042358,0.29256739020347594,-0.000570271909236908,0.06909752383362502
7920,2851560,244,-0.7225188487768173,0.8104366362094879,0.0007715947926044464,0.003370213502785191
7940,2858760,244,-0.7955884599685669,0.5005399882793427,-0.001478844927623868,0.0026509536488447337
7960,2865960,244,-0.9099310958385467,0.4112809240818024,-0.0027456969022750855,0.001647374767344445
7980,2873160,244,-1.0952789276838302,0.4265720933675766,0.0005669012665748596,0.0161767191166291
8000,2880360,244,-0.7560507345199585,0.669052129983902,-0.0008241280913352967,0.06211974163306877
8020,2887560,244,-0.8494602644443512,0.43812703192234037,-0.0025467231869697573,0.00023725785576971247
8040,2894760,244,-0.6348709726333618,0.7287264883518219,-0.001087130606174469,0.10741152875125408
8060,2901960,244,-0.19598038136959076,0.7345363199710846,-0.0023187529877759516,0.13629824090749026
8080,2909160,244,0.6805844676494598,0.7618907332420349,-0.0006847321987152099,0.46237168945372104
8100,2916360,244,0.4845272266864777,0.5473844945430756,-0.002831403911113739,0.29697047770023344
8120,2923560,244,0.33455603241920473,0.7071816086769104,-0.0004428744316101074,0.07337695695459842
8140,2930760,244,0.3109623026847839,0.599172642827034,0.0001253819093108177,0.08057485651224852
8160,2937960,244,0.33956140995025635,0.5353595614433289,0.0009439751505851745,0.353700253367424
8180,2945160,244,0.6003639400005341,0.5995769202709198,-0.0016232219524681569,0.22520605428144336
8200,2952360,244,0.600547970533371,0.6186033844947815,-0.003502703085541725,0.0014769343018997461
8220,2959560,244,0.8213850241899491,0.5665244638919831,-0.0037507563829421997,0.0032336818519979717
8240,2966760,244,0.4747124499082565,0.7232581377029419,-0.0019438795745372773,0.010635882010683417
8260,2973960,244,0.5049266570806503,0.6557759881019593,-0.0021649979054927824,0.014699158677831291
8280,2981160,244,0.367016441822052,0.9568824470043182,-0.0004477553069591522,0.1956766739487648
8300,2988360,244,0.6862495356798172,0.678301477432251,-0.0013050291687250136,0.13093001327943057
8320,2995560,244,-0.09689099311828614,0.6656763911247253,0.00011376328766345977,0.20033523517195134
8340,3002760,244,0.059340489506721494,0.7723679840564728,-0.002870120108127594,0.09483751084189862
8360,3009960,244,-0.2086486566066742,0.7150573134422302,0.000752115249633789,0.12668466251343488
8380,3017160,244,0.6420156544446946,0.7023973524570465,-0.00015043318271636962,0.37519601909443734
8400,3024360,244,0.8047118347883224,0.6947519600391387,-0.0033439759165048598,0.003814508323557675
8420,3031560,244,0.507929013967514,0.7337789058685302,-0.004160741902887821,0.0017095930757932364
8440,3038760,244,0.13238164007663727,0.6838062703609467,0.0007795887067914009,0.23629270680248737
8460,3045960,244,0.06464971125125885,0.8038647711277008,-0.0005411490797996521,0.042204520246013996
8480,3053160,244,0.04689829587936401,0.8782503366470337,-0.003273192048072815,0.03254138741176575
8500,3060360,244,-0.2518482559919357,0.6754469990730285,-0.0004882022738456726,0.265039798617363
8520,3067560,244,0.0328285813331604,0.6837286949157715,-0.0013915613293647767,0.2736850377172232
8540,3074760,244,-0.02585764169692993,0.6119081914424896,-0.0016110074822790921,0.1046173632144928
8560,3081960,244,0.055648432970047,0.7362826228141784,-7.01025128364563e-05,0.3946894645690918
8580,3089160,244,0.17653197944164276,0.7120566964149475,-0.003400029242038727,0.06887030915822834
8600,3096360,244,0.559268941283226,0.568330717086792,-0.004260240495204926,0.08369100218405948
8620,3103560,244,0.8054979425668717,0.6503587484359741,-0.0025626242160797117,0.20859920270740986
8640,3110760,244,0.8122878706455231,0.734738576412201,-0.0006038084626197815,0.1756239184178412
8660,3117960,244,0.4467403668165207,0.7116181790828705,-0.004760677553713321,0.11712525468319654
8680,3125160,244,0.6219684624671936,0.6370016038417816,-0.007350791618227959,0.0012266532983630895
8700,3132360,244,0.12621658742427827,0.6409345388412475,-0.0015288475900888444,0.29362795017659665
8720,3139560,244,0.2769990134239197,0.5531069457530975,-0.004737276583909988,0.019838829059153795
8740,3146760,244,0.051996374130249025,0.5880360811948776,0.0008408352732658386,0.004163513693492859
8760,3153960,244,0.49688491225242615,0.533149716258049,-0.010612373054027558,0.04095844849944115
8780,3161160,244,0.5785118687152863,0.5586965620517731,-0.0007366182282567025,0.02463127877563238
8800,3168360,244,0.9139053589105606,0.7210432708263397,-0.0026996574830263852,0.15041837021708487
8820,3175560,244,0.48827794194221497,0.6518655478954315,-3.559738397598267e-05,0.08493531773565337
8840,3182760,244,-0.07509135484695434,0.5117987811565399,-0.005324644222855568,0.0015945391554851086
8860,3189960,244,-0.08870395183563233,0.47567838728427886,-0.0067945320159196855,0.010193810181226582
8880,3197160,244,-0.08717793583869934,0.5208223640918732,-0.0005944699048995971,0.07431575069203973
8900,3204360,244,0.11198848366737366,0.6284478664398193,-0.001298496499657631,0.014374750945717097
8920,3211560,244,0.5745160889625549,0.6214058339595795,-0.002565672993659973,0.07897864002734423
8940,3218760,244,0.9675281584262848,0.6233932733535766,-0.0012927934527397155,0.039007218182086946
8960,3225960,244,1.097539690732956,0.4011401116847992,-0.0017133280634880066,0.3845769059145823
8980,3233160,244,0.9997467529773713,0.43360633254051206,-1.125335693359375e-05,0.0690920140594244
9000,3240360,244,0.787733325958252,0.5722767055034638,0.0004605259746313095,0.0144857925362885
9020,3247560,244,0.7527089554071427,0.546397915482521,-0.0010114163160324097,0.061489468347281216
9040,3254760,244,0.3756019002199173,0.6176206946372986,-0.007106690108776093,0.017530963663011788
9060,3261960,244,0.6312953740358352,0.46979435682296755,0.0012707255780696868,0.28731954367831347
9080,3269160,244,0.9033256345987319,0.5620243132114411,-0.017521726572886108,0.43330808870960025
9100,3276360,244,0.7776332098245621,0.6501221358776093,-0.0013110902160406112,0.05393368660006672
9120,3283560,244,0.7284318959712982,0.569367653131485,-0.00015968382358551026,0.03859161181608215
9140,3290760,244,0.4652144956588745,0.3387617826461792,-0.0007114335894584656,0.041358495740860236
9160,3297960,244,0.340049250125885,0.6133259952068328,0.001902305707335472,0.0020231478760251776
9180,3305160,244,0.19255421698093414,0.5451658338308334,-0.002970501407980919,0.09976163407263812
9200,3312360,244,-0.16070693969726563,0.3952333390712738,-0.001055510900914669,0.041289676632732156
9220,3319560,244,-0.22048476934432984,0.5114791005849838,-0.0018577583134174347,0.12655769776902162
9240,3326760,244,-0.27420976042747497,0.5055503755807876,-0.0038523584604263305,0.018874446500558407
9260,3333960,244,0.5223242390155792,0.43286209404468534,-0.0008726459695026278,0.021810342092067003
9280,3341160,244,0.7548561063408852,0.6024582743644714,-0.011605975776910782,0.004295938117138576
9300,3348360,244,1.1581807309389114,0.5720780670642853,-0.0032442046329379083,0.12067839321680367
9320,3355560,244,1.0130448031425476,0.4790657997131348,-0.0048093580640852455,0.0676832877099514
9340,3362760,244,0.6250800502300262,0.5483918577432633,-0.0028293248265981673,0.01051930789835751
9360,3369960,244,0.23797347843647004,0.37736899256706236,0.0005187151953577995,0.07530157417058944
9380,3377160,244,0.30973408043384554,0.6297405302524567,-0.0004025798290967941,0.023515782481990755
9400,3384360,244,0.29604538083076476,0.41377692818641665,-0.0007297530770301819,0.008762318920344115
9420,3391560,244,0.21459378123283387,0.629984313249588,-0.0016342595219612122,0.1365103031392209
9440,3398760,244,0.09794413149356843,0.6455528438091278,-0.003312302567064762,0.04859805982559919
9460,3405960,244,0.08053579330444335,0.6309070527553559,0.0008540719747543335,0.07055701500794384
9480,3413160,244,-0.3694915920495987,0.6948451220989227,-0.0025154098868370054,0.2914044911041856
9500,3420360,244,-0.7459932804107666,0.5985501796007157,-0.0004304644651710987,0.11251669302582741
9520,3427560,244,-0.3152789038419723,0.6695526599884033,-0.0011273454874753952,0.04990974492393434
9540,3434760,244,-0.2649661046266556,0.7032282531261445,-0.0006278668588493019,0.05195122798904776
9560,3441960,244,-0.4815546500682831,0.6837419450283051,-0.004388494044542312,0.06469975095242261
9580,3449160,244,-0.0820903217792511,0.7724467933177948,-0.0016068389639258384,0.1209921365370974
9600,3456360,244,0.3074550569057465,0.7982533872127533,1.5971064567565917e-05,0.03817343858536333
9620,3463560,244,0.5963221031427384,0.5406366676092148,-0.0008987855166196823,0.03812134139006958
9640,3470760,243,1.0097774416208267,0.6209766328334808,-0.004279648512601852,0.05596110904589295
9660,3477960,243,1.1087976485490798,0.6543258011341095,-0.004949904605746269,0.06644605107139796
9680,3485160,243,1.2581158417463303,0.7035352170467377,-0.005665303661953658,0.03149224403314292
9700,3492360,243,1.3015021270513534,0.5767771273851394,-0.0009180933237075805,0.14409995498135686
9720,3499560,243,1.0898147696256637,0.3589720606803894,-0.00616020611487329,0.008924090676009655
9740,3506760,243,1.002566705942154,0.8527803480625152,0.0035701759159564974,0.06407467192038893
9760,3513960,243,0.5470826721191406,0.5139945447444916,-0.0015414912253618241,0.020719085121527314
9780,3521160,243,0.8224972617626191,0.6198567390441895,-0.0031317997723817824,0.024356854520738123
9800,3528360,243,0.7819073700904846,0.3535499006509781,0.0005605421960353851,0.5247961083892733
9820,3535560,243,0.723169841170311,0.5435349464416503,-0.004718518257141114,0.046598827838897704
9840,3542760,243,0.9318287575244903,0.5664484918117523,-0.011716008186340332,0.08491721445461735
9860,3549960,243,0.7951718103885651,0.5271476775407791,0.0018266543745994567,0.007158697384875267
9880,3557160,243,0.626016588807106,0.40376835912466047,-0.009101974219083786,0.0035743537151574855
9900,3564360,243,0.5947605168819428,0.30366443991661074,-0.0017801530659198761,0.0033373497775755824
9920,3571560,243,0.45470269381999967,0.4116847708821297,-0.0036263130605220795,0.0004461456119315699
9940,3578760,243,0.1755700331926346,0.3721588313579559,0.00012759864330291748,0.029124899487942457
9960,3585960,243,-0.05174208283424377,0.4959664583206177,-0.0013769995886832476,0.026154350559227168
9980,3593160,243,0.11609981715679168,0.2988610744476318,-0.005467270687222481,0.0020837476185988635
10000,3600360,243,0.16388020157814026,0.2312600702047348,-0.0007574856281280518,0.11621168680721894
10020,3607560,243,0.18675172984600066,0.3727243021130562,-0.003283035010099411,0.0008462541249173227
10040,3614760,243,0.18689538955688476,0.22790255695581435,-0.00522860735654831,0.0011121103627374396
10060,3621960,244,0.16545384705066682,0.4015660971403122,-0.00440327525138855,0.0009844430314842612
10080,3629160,244,-0.3733922618627548,0.45513999462127686,-0.001478344202041626,0.0017071758629754186
10100,3636360,244,-0.9628282451629638,0.3142679840326309,-0.0008825171273201704,0.13799392472719774
10120,3643560,244,-0.9923495709896087,0.48513306081295016,-0.005704869329929352,0.07188453748822213
10140,3650760,244,-1.0734009516239167,0.3790188327431679,-0.004289078339934349,0.0013688666222151369
10160,3657960,244,-0.9240272969007493,0.37647659331560135,-0.0017552275210618972,0.00011582839579205029
10180,3665160,244,-0.8566496807336808,0.34506449699401853,0.0008467778563499451,0.08436996943710255
10200,3672360,244,-0.7337636291980744,0.6643534719944,-0.0013584321364760398,0.024050775571959095
10220,3679560,244,-0.6563943487405777,0.5140546351671219,-0.010273459379095583,0.0008932448748964816
10240,3686760,244,-0.5917655944824218,0.31962543427944184,-0.0004828326404094696,4.374899344838923e-05
10260,3693960,244,-0.5847431910037995,0.621481841802597,-0.0008704766631126403,0.09634956380759832
10280,3701160,244,-0.7384713792800903,0.39875962436199186,-0.0006584763526916504,0.045023223455064
10300,3708360,244,-0.7582383346557617,0.5683051764965057,-0.00042818933725357055,0.08961800737306476
10320,3715560,244,-0.6749982398748398,0.6553287416696548,-0.003185875900089741,0.0015213132137432694
10340,3722760,244,-0.9647921264171601,0.8687627851963043,-0.004416091367602348,0.0037783024716190996
10360,3729960,244,-1.0587793290615082,0.47608684450387956,-0.0016348432749509812,0.01890215475577861
10380,3737160,244,-1.0369527554512024,0.3613861232995987,-0.0016386613249778747,0.0024248108500614764
10400,3744360,244,-1.1045766603946685,0.36184466183185576,-0.003021562099456787,0.0839981357799843
10420,3751560,244,-1.1100845289230348,0.5005176186561584,-0.002015324402600527,0.10618684245273471
10440,3758760,244,-0.9798086208105087,0.6108300149440765,-0.002732817339710891,0.006511450913967565
10460,3765960,244,-1.1183426386117936,0.4438988745212555,-0.0004574701189994812,0.0702564264414832
10480,3773160,244,-1.297295667529106,0.6205293267965317,-0.00032393485307693484,0.03144312910735607
10500,3780360,244,-1.3713103514909744,0.5276978075504303,0.0015130802989006043,0.10101806744933128
10520,3787560,244,-1.4287953221797942,0.6374788969755173,-0.00017728433012962342,0.015042019513202831
10540,3794760,244,-1.2785963892936707,0.5836259514093399,-0.001059770956635475,0.14315370205440558
10560,3801960,244,-1.2260456901788712,0.7747567415237426,-0.0003986138850450516,0.16330099562183023
10580,3809160,244,-1.2794492769241332,0.32787665277719497,-0.003035874664783478,0.07787229945824947
10600,3816360,244,-1.1840265899896623,0.5941277027130127,-0.005831106938421727,0.0018818718963302672
10620,3823560,244,-1.1340758782625198,0.7219655513763428,-0.005107702687382698,0.001115352034685202
10640,3830760,244,-1.1831973403692246,0.6894942402839661,-0.006141278147697449,0.04737452710978687
10660,3837960,244,-1.1070991617441177,0.7159029483795166,-0.004192830622196197,0.047339214116800574
10680,3845160,244,-1.1807797235250472,0.7516123175621032,-0.0032748449593782425,0.0016227006854023784
10700,3852360,244,-1.0577731496095657,0.29635499268770216,-0.000780167430639267,0.0024437309592030944
10720,3859560,244,-0.840075209736824,0.3672196134924889,-0.0033915831707417967,0.0010549817001447082
10740,3866760,244,-0.7635069650411606,0.20573073178529738,0.00040345489978790285,0.00019575099322537425
10760,3873960,244,-0.4542515933513641,0.11958002299070358,-0.002439194917678833,5.807467950944556e-05
10780,3881160,244,-0.20116250872612,0.25518046170473097,0.0014023780822753906,0.0001310752941208193
10800,3888360,244,-0.08573033988475799,0.0854063618928194,-1.4770030975341798e-05,8.96916382771451e-05
10820,3895560,244,0.22168361246585847,0.16607762277126312,0.0028707429766654967,0.00012180743433418684
10840,3902760,244,0.25671048402786256,0.21643256694078444,0.00016760826110839844,0.09228814099624287
10860,3909960,244,0.31840835869312284,0.3521841272711754,0.0006490230560302734,0.00014252047476475126
10880,3917160,244,0.2860057789087296,0.13745090775191784,-7.999837398529053e-05,0.09223732055106666
10900,3924360,244,0.23108954310417176,0.20065100751817228,-0.005167807836551219,0.00015429239538207186
10920,3931560,244,0.17853820443153381,0.14933428205549718,-0.0012738801538944244,0.005255501548526808
10940,3938760,244,0.12679705560207366,0.2231991857290268,0.0004615858197212219,0.11663055476383306
10960,3945960,244,0.09841443538665771,0.12470581158995628,-0.0033957364736124872,0.002496510102355387
10980,3953160,244,-0.04357022047042847,0.2136314556002617,-0.0038892704993486404,0.0006033049532561563
11000,3960360,244,-0.2951635313034058,0.18122882544994354,-0.0023045452428050337,0.0017182290204800666
11020,3967560,244,-0.3260235357284546,0.13732343837618827,-0.002771572768688202,0.0003877062052197289
11040,3974760,244,-0.6049313789606094,0.24994048327207566,-0.0007993675768375397,0.059680682700127365
11060,3981960,245,-1.064620678424835,0.1961360439658165,-0.00435585081577301,0.006769689940847456
11080,3989160,245,-1.404471862912178,0.25512887835502623,-0.003908351808786392,0.0864843800663948
11100,3996360,245,-1.6589926993846893,0.261907696723938,-0.0029290854930877686,0.03413432659581304
11120,4003560,245,-1.6810317838191986,0.39737159907817843,-0.0026105672121047975,0.00417182088131085
11140,4010760,245,-1.6149620246887206,0.31168893426656724,-0.007193388789892197,0.06062908434250858
11160,4017960,245,-1.449639465212822,0.7175173759460449,-0.0015844784677028656,0.0005708145996322856
11180,4025160,245,-1.2081273347139359,0.5022999376058579,-0.0022462163120508193,0.0388834741897881
11200,4032360,245,-1.4146407574415207,0.6407590836286545,-0.0025282099843025206,0.021777763939462604
11220,4039560,245,-1.798831086754799,0.4317213982343674,-0.0007535241544246674,0.1531799618154764
11240,4046760,245,-1.8973568606376647,0.8144183695316315,0.0004780348390340805,0.021531536453403534
11260,4053960,245,-1.8612894821166992,0.7469671368598938,-0.003487031161785126,0.006817597232293337
11280,4061160,245,-1.7150392568111419,0.7554602026939392,-0.004245986044406891,0.0061770737636834385
11300,4068360,245,-1.6594187557697295,0.7581607401371002,-0.004594039916992187,0.01311745650600642
11320,4075560,245,-1.7252531325817109,0.659279203414917,0.0005165377631783485,0.002127946857945062
11340,4082760,245,-1.589941599369049,0.6877707540988922,-0.00477709025144577,0.028243606904288752
11360,4089960,245,-1.6654536831378937,0.6594472050666809,-0.005942776799201965,0.02917293128557503
11380,4097160,245,-1.64691019654274,0.6334486484527588,-0.00038133151829242704,0.001866528946266044
11400,4104360,245,-1.5233927053213119,0.6458971858024597,0.004118965566158294,0.013460541900712997
11420,4111560,245,-1.5610679030418395,0.5979200661182403,-0.0003067675977945328,0.005170943588018418
11440,4118760,245,-1.4665246695280074,0.6140652000904083,-0.0003836408257484436,0.04853306458098814
11460,4125960,245,-1.3009930670261383,0.4293026328086853,0.0011001060716807841,0.03299747109413147
11480,4133160,245,-1.30240005671978,0.5098244279623032,-0.0004516219720244408,0.12332022553309799
11500,4140360,245,-1.27639496922493,0.5475085765123368,-0.0004884198307991028,0.009437247179448605
11520,4147560,245,-1.5500043362379075,0.5885357648134232,0.0008046679198741913,0.018875789444427936
11540,4154760,245,-1.4837240552902222,0.4515574872493744,-0.001567646861076355,0.0088079200591892
11560,4161960,245,-1.337285767197609,0.349059185385704,-0.003109261579811573,0.00032356704323319716
11580,4169160,245,-1.0478356719017028,0.48133214712142947,-0.007345002144575119,0.0016384519403800368
11600,4176360,245,-0.7295209848880768,0.3307125627994537,0.000520487129688263,0.00322144937235862
11620,4183560,245,-0.4808649283647537,0.533554881811142,-0.001715121092274785,0.22294712904840708
11640,4190760,245,-0.28690634220838546,0.4258298844099045,0.00020587071776390076,0.0014939092681743205
11660,4197960,245,-0.12948470324277878,0.4707140862941742,-0.001239641010761261,0.1084352522098925
11680,4205160,245,-0.5579107216000557,0.4201515972614288,-0.00011416980996727943,0.011166722571942955
11700,4212360,245,-1.0276398804783822,0.4369655668735504,-0.0015064071863889693,0.11225697863847017
11720,4219560,245,-0.9978609201312065,0.6770249485969544,-0.0072593878954648975,0.0023018877138383685
