misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
20,7560,194,0.017511631761278425,0.34698141664266585,-0.0008321783505380153,0.033121385145932436
40,14760,197,-0.4213927710056305,0.22566828727722169,-0.0028285622596740724,0.353815764375031
60,21960,201,-0.2656329196691513,0.36523001194000243,-0.016555982828140258,0.14692084705457092
80,29160,205,0.2804634636640549,0.4614160507917404,-0.003777536004781723,0.4112960588186979
100,36360,205,0.6236193156242371,0.2784561187028885,-0.010200250562047587,0.18996250461786984
120,43560,206,1.0068988054990768,0.36953979581594465,-0.0071028128266334535,0.206152668222785
140,50760,205,0.8103563237190247,0.5121813863515854,-0.0023098518140614033,0.06593946423381566
160,57960,204,0.5656675273180007,0.5855328261852264,1.503166276961565e-05,0.45892655551433564
180,65160,205,1.1950679177045822,0.5353671371936798,-0.009449847787618638,0.2540747275575995
200,72360,205,1.1029234492778779,0.4541297972202301,0.000561053678393364,0.30436127744615077
220,79560,205,1.229546578526497,0.6147032260894776,-0.006622052192687989,0.04426898621022701
240,86760,205,1.0279566985368729,0.3960020661354065,-0.003128292504698038,0.5881813853979111
260,93960,205,1.0256689208745957,0.828631728887558,-0.004470736347138881,0.11457634950056672
280,101160,205,1.059012509584427,0.7196197867393493,-0.0023133769631385804,0.2575753405690193
300,108360,205,1.4135197377204896,0.7553140878677368,-0.011315487325191498,0.07909589447081089
320,115560,204,1.444612331390381,0.6549593269824981,-0.003121928870677948,0.3313945894129574
340,122760,204,1.6141411447525025,0.5098003089427948,-0.007392944768071175,0.11405897699296474
360,129960,203,1.4894777864217759,0.4417403519153595,-0.00584187974454835,0.0759085763245821
380,137160,203,1.7291702151298523,0.4796143114566803,-0.011171488836407662,0.6385221645236016
400,144360,203,1.1357342571020126,0.4557567030191422,-0.007107061975693796,0.20304044038057328
420,151560,204,0.6733255738019943,0.47400763928890227,-0.006357593089342117,0.2010915871709585
440,158760,204,1.3507805675268174,0.5252224862575531,-0.010974385403096676,0.5692833662033081
460,165960,204,1.3595256447792052,0.520232281088829,-0.006488551944494247,0.14487035013735294
480,173160,204,1.4806438028812408,0.48730812668800355,-0.008411940932273865,0.20367143414914607
500,180360,204,1.5835223174095154,0.5469502955675125,-0.005205837264657021,0.22618394568562508
