misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
5240,1886760,242,-0.9907268440723419,0.6303034245967865,-0.003591080009937286,0.21340251564979554
5260,1893960,242,-0.5190108942985535,0.7262215793132782,-0.006231000064872205,0.22422193586826325
5280,1901160,242,0.3640138220787048,0.7413335263729095,-0.0035079911351203917,0.0845461804419756
5300,1908360,242,0.5898607838153839,0.5659153312444687,-7.171742618083954e-06,0.3227274872362614
5320,1915560,242,0.41562602639198304,0.6541940569877625,-0.0006534257903695106,0.0017036451259627937
5340,1922760,242,0.2537971603870392,0.32547372579574585,-0.007194279134273529,0.03622904415242374
5360,1929960,242,0.45209077894687655,0.6164070248603821,-0.007999993860721588,0.280447510140948
5380,1937160,242,0.09320628762245178,0.46440129578113554,-0.011756551265716553,0.0761204824782908
5400,1944360,242,-0.39194778859615326,0.822549331188202,-0.011205739714205265,0.006542470073327422
5420,1951560,242,-0.538074963092804,0.77493537068367,-0.006942955264821649,0.05041576884686947
5440,1958760,242,-0.3599634450674057,0.6815329253673553,-0.009620759263634681,0.04895507030887529
5460,1965960,242,-0.20214797377586366,0.764027202129364,-0.005939682945609093,0.14206575881689787
5480,1973160,242,0.324996999502182,0.624541974067688,-0.006553945317864418,0.26457030181773006
5500,1980360,242,0.4326353842020035,0.5461266249418258,-0.006136381812393665,0.3299694314599037
5520,1987560,242,-0.2866749799251556,0.8573146045207978,-0.00241982857696712,0.002979351906105876
5540,1994760,242,0.026870481967926026,0.8992887616157532,-0.001658380776643753,0.00422303935047239
5560,2001960,242,-0.10356499135494232,0.76022989153862,-0.005334747582674026,0.23334344029426574
5580,2009160,242,0.13452072501182555,0.5066979408264161,-0.004735100083053112,0.018492159573361276
5600,2016360,242,0.6875236582756042,0.5484155237674713,-0.0030530432239174845,0.4086450196802616
5620,2023560,242,0.5271079003810882,0.7035775125026703,-0.0036425478756427765,0.09861844326369465
5640,2030760,242,-0.4464631295204163,0.7946043729782104,-0.0010910816490650177,0.09333598548546433
5660,2037960,242,-0.30106718838214874,0.4834716945886612,-0.0065275818109512326,0.08756788426544518
5680,2045160,242,-0.2915551495552063,0.9688012838363648,-0.002843911945819855,0.16474242750555276
5700,2052360,242,-0.7065771293640136,0.8555862128734588,-0.005089244619011879,0.2239642422646284
5720,2059560,241,-0.834521170258522,0.774179881811142,-0.0020044118165969847,0.10239400723949074
5740,2066760,241,-0.43683496832847596,0.9148371577262878,-0.0017104644328355789,0.15249919891357422
5760,2073960,241,-0.013960996270179748,0.8472358524799347,-0.0029450025409460067,0.26763683222234247
5780,2081160,241,0.13971544027328492,0.9604012548923493,-0.0016418054699897766,0.09135676501318812
5800,2088360,241,-0.5100953251123428,0.8633551955223083,-0.005467993766069412,0.33609269761946053
5820,2095560,241,-0.2942845261096954,0.7641717791557312,-0.0015901688486337662,0.09301433973014354
5840,2102760,241,0.3053273779153824,0.6236797094345092,-0.004239082196727395,0.1612146109342575
5860,2109960,241,0.8317048132419587,0.8555354714393616,-0.0008645113557577133,0.05941019561141729
5880,2117160,241,0.4778203827142715,0.8657887578010559,-0.005071862600743771,0.005336865247227251
5900,2124360,241,0.48219805598258975,0.40183951556682584,-0.0024999484419822695,0.17691876972094178
5920,2131560,241,0.29685542166233064,0.9303929686546326,-0.0038212329149246217,0.12063557151705026
5940,2138760,241,-0.024177313446998597,0.7775466680526734,-0.001545020192861557,0.23870781869627536
